TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:12:17.649,14,9,1009,27799,24747,26158,24412,23792,30149,30219,30165,30251
7:12:17.698,14,9,1008,27799,24747,26158,24411,23791,30149,30219,30164,30250
7:12:17.698,14,9,1008,27799,24746,26158,24411,23791,30148,30218,30163,30250
7:12:17.698,13,10,1008,27799,24746,26158,24411,23791,30148,30219,30164,30251
7:12:17.698,13,9,1008,27799,24745,26157,24411,23791,30147,30218,30163,30250
7:12:17.698,13,9,1007,27799,24745,26157,24411,23790,30147,30218,30163,30249
7:12:17.698,14,8,1007,27799,24745,26157,24411,23790,30147,30218,30163,30249
7:12:17.698,14,9,1007,27799,24745,26157,24410,23790,30147,30218,30163,30249
7:12:17.698,14,10,1007,27799,24746,26157,24410,23790,30148,30217,30163,30250
7:12:17.698,14,9,1007,27799,24745,26157,24410,23790,30147,30217,30162,30249
7:12:17.698,14,9,1007,27799,24745,26157,24410,23789,30147,30217,30162,30248
7:12:17.698,13,8,1007,27799,24744,26157,24410,23790,30146,30218,30163,30249
7:12:17.698,13,8,1007,27799,24744,26157,24411,23789,30146,30218,30163,30248
7:12:17.698,12,8,1007,27799,24744,26158,24411,23790,30146,30219,30164,30249
7:12:17.698,11,8,1007,27799,24744,26158,24411,23790,30146,30218,30164,30249
7:12:17.698,13,10,1007,27799,24744,26157,24411,23790,30146,30217,30163,30249
7:12:17.698,13,9,1007,27799,24744,26157,24410,23790,30146,30218,30163,30249
7:12:17.745,13,9,1007,27799,24744,26157,24411,23790,30146,30218,30163,30249
7:12:17.745,13,9,1007,27799,24745,26157,24411,23790,30147,30217,30163,30249
7:12:17.745,13,9,1007,27799,24745,26157,24411,23790,30147,30218,30164,30249
7:12:17.745,13,9,1008,27799,24746,26157,24412,23790,30148,30218,30164,30249
7:12:17.745,14,8,1008,27799,24746,26158,24412,23790,30148,30219,30164,30249
7:12:17.745,13,8,1009,27799,24747,26159,24413,23791,30149,30219,30165,30250
7:12:17.745,13,8,1009,27799,24747,26159,24413,23791,30149,30220,30165,30251
7:12:17.745,13,9,1009,27799,24747,26159,24413,23791,30149,30220,30166,30251
7:12:17.745,13,9,1009,27799,24747,26159,24413,23791,30149,30220,30165,30251
7:12:17.745,12,9,1009,27799,24747,26159,24413,23792,30149,30220,30166,30251
7:12:17.745,13,9,1009,27799,24747,26159,24413,23792,30149,30219,30166,30251
7:12:17.745,13,9,1010,27799,24747,26159,24413,23792,30149,30220,30166,30251
7:12:17.745,12,9,1010,27799,24747,26159,24414,23792,30149,30220,30166,30252
7:12:17.745,12,9,1010,27799,24747,26159,24414,23792,30149,30220,30167,30252
7:12:17.746,12,9,1011,27799,24748,26160,24415,23793,30150,30221,30167,30252
7:12:17.746,13,9,1011,27799,24748,26160,24414,23793,30150,30221,30167,30252
7:12:17.790,13,9,1011,27799,24748,26160,24414,23793,30151,30221,30167,30252
7:12:17.790,13,9,1011,27799,24748,26160,24414,23793,30150,30221,30167,30253
7:12:17.790,13,8,1011,27799,24749,26161,24415,23793,30151,30222,30167,30253
7:12:17.790,14,8,1011,27799,24749,26161,24414,23793,30151,30222,30167,30253
7:12:17.790,14,8,1012,27799,24750,26162,24415,23793,30152,30222,30168,30253
7:12:17.790,14,8,1012,27799,24750,26162,24415,23794,30152,30223,30167,30254
7:12:17.790,14,9,1012,27799,24750,26162,24415,23794,30152,30222,30167,30254
7:12:17.790,14,9,1012,27799,24750,26162,24415,23795,30152,30222,30168,30254
7:12:17.790,13,9,1012,27799,24750,26162,24415,23794,30152,30222,30168,30254
7:12:17.790,13,9,1012,27799,24749,26162,24415,23794,30151,30222,30168,30254
7:12:17.790,13,9,1012,27799,24749,26162,24415,23794,30151,30222,30168,30254
7:12:17.790,13,9,1012,27799,24750,26161,24415,23794,30152,30222,30168,30254
7:12:17.790,13,9,1012,27799,24749,26162,24415,23794,30151,30222,30168,30254
7:12:17.790,13,9,1012,27799,24749,26161,24415,23794,30151,30222,30168,30254
7:12:17.790,14,9,1012,27799,24750,26162,24415,23794,30152,30222,30167,30254
7:12:17.839,14,9,1012,27799,24749,26162,24414,23794,30151,30222,30167,30254
7:12:17.839,14,9,1012,27799,24749,26161,24415,23794,30152,30222,30167,30253
7:12:17.839,13,9,1011,27799,24749,26161,24415,23794,30151,30222,30167,30253
7:12:17.839,13,9,1011,27799,24749,26161,24415,23794,30151,30222,30167,30253
7:12:17.839,14,9,1011,27799,24749,26161,24415,23794,30151,30222,30167,30253
7:12:17.839,15,9,1011,27799,24750,26161,24414,23794,30152,30222,30167,30253
7:12:17.839,15,9,1011,27799,24749,26161,24414,23794,30152,30221,30166,30253
7:12:17.839,15,9,1011,27799,24749,26161,24413,23793,30151,30221,30166,30253
7:12:17.839,14,9,1010,27799,24748,26160,24413,23793,30151,30221,30166,30253
7:12:17.839,14,9,1010,27799,24748,26160,24413,23793,30150,30220,30166,30252
7:12:17.839,14,9,1010,27799,24748,26159,24413,23792,30151,30220,30166,30252
7:12:17.839,14,9,1010,27799,24748,26159,24413,23792,30150,30220,30166,30252
7:12:17.839,13,9,1010,27799,24747,26159,24413,23792,30149,30220,30166,30252
7:12:17.839,13,8,1009,27799,24747,26159,24413,23792,30149,30220,30165,30251
7:12:17.839,13,9,1009,27799,24747,26159,24413,23792,30149,30220,30165,30251
7:12:17.839,13,9,1009,27799,24747,26159,24413,23792,30149,30220,30166,30252
7:12:17.839,12,10,1009,27799,24746,26158,24413,23792,30148,30219,30166,30251
7:12:17.886,12,9,1009,27799,24746,26158,24413,23791,30148,30219,30165,30250
7:12:17.886,13,9,1008,27799,24745,26157,24412,23790,30148,30218,30164,30249
7:12:17.886,13,9,1008,27799,24745,26157,24412,23790,30147,30218,30164,30249
7:12:17.886,13,9,1007,27799,24745,26157,24411,23790,30147,30218,30164,30249
7:12:17.886,13,9,1007,27799,24745,26157,24411,23790,30147,30218,30163,30249
7:12:17.886,14,9,1007,27799,24745,26156,24410,23790,30147,30217,30163,30249
7:12:17.886,14,9,1008,27799,24745,26157,24410,23790,30148,30218,30163,30249
7:12:17.886,14,9,1007,27799,24746,26157,24410,23790,30148,30218,30163,30249
7:12:17.886,14,9,1008,27799,24745,26157,24411,23790,30148,30218,30163,30250
7:12:17.886,13,8,1007,27799,24744,26157,24410,23789,30146,30218,30163,30248
7:12:17.886,13,8,1006,27799,24744,26156,24409,23788,30146,30217,30162,30247
7:12:17.886,14,9,1006,27799,24744,26156,24409,23789,30146,30216,30161,30248
7:12:17.886,13,9,1006,27799,24743,26156,24410,23789,30145,30217,30162,30248
7:12:17.886,12,10,1006,27799,24743,26155,24410,23789,30145,30216,30162,30248
7:12:17.886,13,10,1006,27799,24743,26155,24409,23789,30145,30216,30162,30248
7:12:17.933,13,10,1005,27799,24743,26154,24409,23788,30145,30215,30161,30247
7:12:17.933,13,9,1005,27799,24742,26154,24408,23788,30144,30215,30160,30247
7:12:17.933,14,9,1004,27799,24742,26154,24407,23788,30144,30215,30160,30247
7:12:17.933,13,9,1004,27799,24742,26155,24408,23788,30144,30215,30160,30247
7:12:17.933,14,9,1004,27799,24741,26154,24407,23787,30143,30215,30159,30246
7:12:17.933,14,9,1003,27799,24741,26153,24406,23787,30143,30214,30158,30246
7:12:17.933,14,9,1003,27799,24741,26153,24406,23787,30142,30214,30158,30245
7:12:17.933,14,9,1002,27799,24740,26152,24405,23786,30142,30213,30157,30245
7:12:17.933,14,10,1002,27799,24740,26152,24405,23786,30142,30212,30157,30245
7:12:17.933,14,10,1002,27799,24740,26151,24405,23786,30142,30212,30157,30245
7:12:17.933,13,9,1002,27799,24740,26152,24405,23786,30141,30212,30158,30244
7:12:17.933,13,9,1002,27799,24739,26151,24405,23785,30141,30212,30157,30244
7:12:17.933,13,10,1002,27799,24739,26151,24405,23785,30141,30212,30158,30244
7:12:17.933,13,10,1002,27799,24739,26151,24405,23785,30141,30212,30157,30244
7:12:17.933,14,10,1001,27799,24739,26150,24404,23785,30141,30211,30156,30244
7:12:17.933,14,9,1001,27799,24739,26150,24404,23784,30141,30211,30156,30243
7:12:17.980,14,9,1001,27799,24739,26150,24405,23784,30141,30211,30157,30243
7:12:17.980,13,10,1001,27799,24739,26150,24405,23785,30141,30211,30157,30243
7:12:17.980,13,10,1001,27799,24738,26150,24405,23784,30140,30211,30157,30243
7:12:17.980,13,9,1000,27799,24738,26150,24404,23784,30140,30211,30156,30242
7:12:17.980,13,9,1000,27799,24738,26150,24404,23784,30140,30211,30156,30242
7:12:17.980,13,9,1000,27799,24737,26149,24403,23784,30139,30210,30155,30242
7:12:17.980,13,9,1000,27799,24737,26149,24404,23783,30139,30210,30156,30242
7:12:17.980,13,10,1000,27799,24738,26149,24404,23784,30140,30210,30156,30242
7:12:17.980,13,10,1000,27799,24737,26149,24404,23783,30139,30210,30156,30242
7:12:17.980,13,10,1000,27799,24737,26149,24404,23783,30139,30210,30156,30242
7:12:17.980,12,9,1000,27799,24736,26149,24404,23783,30138,30210,30156,30242
7:12:17.980,12,9,999,27799,24736,26149,24403,23783,30138,30210,30155,30241
7:12:17.980,12,9,998,27799,24735,26148,24402,23782,30137,30209,30154,30241
7:12:17.980,13,9,999,27799,24736,26148,24402,23782,30138,30209,30154,30241
7:12:17.980,14,9,998,27799,24737,26148,24402,23782,30139,30209,30154,30241
7:12:18.26,14,9,998,27799,24737,26148,24402,23782,30139,30208,30154,30240
7:12:18.26,13,10,998,27799,24736,26148,24403,23782,30138,30209,30155,30241
7:12:18.26,13,10,998,27799,24736,26147,24403,23782,30138,30208,30155,30241
7:12:18.26,13,10,998,27799,24736,26147,24402,23782,30138,30208,30154,30240
7:12:18.26,13,9,998,27799,24735,26147,24402,23781,30137,30208,30154,30240
7:12:18.26,12,9,997,27799,24734,26147,24402,23781,30136,30208,30153,30239
7:12:18.26,12,10,997,27799,24735,26147,24402,23781,30137,30208,30154,30240
7:12:18.26,13,10,997,27799,24735,26146,24402,23781,30137,30207,30154,30239
7:12:18.26,12,10,997,27799,24734,26146,24402,23781,30136,30207,30153,30239
7:12:18.26,12,10,997,27799,24734,26146,24401,23781,30136,30207,30153,30239
7:12:18.26,13,10,996,27799,24734,26145,24401,23781,30136,30206,30153,30239
7:12:18.26,12,10,996,27799,24734,26145,24401,23781,30136,30206,30153,30239
7:12:18.26,13,9,996,27799,24734,26146,24400,23780,30136,30207,30152,30238
7:12:18.26,13,10,996,27799,24734,26145,24400,23780,30136,30206,30152,30239
7:12:18.26,13,10,996,27799,24734,26145,24400,23781,30135,30206,30152,30239
7:12:18.26,13,10,996,27799,24734,26145,24400,23780,30136,30206,30152,30238
7:12:18.77,13,9,996,27799,24733,26146,24400,23780,30135,30207,30151,30238
7:12:18.77,13,9,996,27799,24733,26146,24400,23780,30135,30207,30152,30238
7:12:18.77,13,9,996,27799,24734,26145,24400,23780,30135,30206,30152,30238
7:12:18.77,13,9,996,27799,24733,26146,24400,23780,30135,30207,30152,30238
7:12:18.77,13,9,996,27799,24733,26146,24399,23780,30135,30207,30151,30238
7:12:18.77,14,9,995,27799,24733,26145,24399,23779,30135,30206,30151,30237
7:12:18.77,13,10,995,27799,24733,26145,24399,23780,30135,30206,30151,30238
7:12:18.77,13,10,995,27799,24733,26145,24399,23780,30135,30206,30151,30238
7:12:18.77,15,10,995,27799,24733,26144,24398,23780,30135,30205,30150,30238
7:12:18.77,13,10,995,27799,24732,26144,24399,23779,30134,30205,30150,30237
7:12:18.77,14,9,995,27799,24733,26144,24399,23779,30135,30205,30151,30237
7:12:18.77,14,9,994,27799,24733,26144,24399,23778,30135,30205,30150,30236
7:12:18.77,14,9,994,27799,24732,26144,24398,23778,30134,30205,30150,30236
7:12:18.77,13,9,994,27799,24732,26144,24398,23778,30133,30205,30150,30236
7:12:18.77,13,9,994,27799,24732,26144,24398,23778,30134,30205,30150,30236
7:12:18.77,12,10,994,27799,24731,26143,24399,23779,30133,30204,30150,30237
7:12:18.121,13,10,994,27799,24732,26143,24398,23778,30133,30204,30150,30236
7:12:18.121,12,9,994,27799,24732,26143,24399,23778,30134,30204,30151,30236
7:12:18.121,12,9,994,27799,24731,26143,24399,23778,30133,30204,30150,30235
7:12:18.121,13,9,994,27799,24732,26143,24398,23778,30134,30204,30150,30236
7:12:18.121,14,10,994,27799,24732,26142,24398,23778,30134,30203,30150,30236
7:12:18.121,13,9,993,27799,24731,26142,24398,23777,30133,30203,30149,30235
7:12:18.121,14,10,993,27799,24731,26142,24397,23777,30133,30203,30149,30235
7:12:18.121,14,10,993,27799,24731,26142,24397,23777,30133,30203,30148,30235
7:12:18.121,14,10,993,27799,24731,26142,24397,23777,30133,30203,30148,30235
7:12:18.121,15,9,993,27799,24732,26142,24397,23777,30134,30203,30148,30235
7:12:18.121,14,9,993,27799,24732,26142,24397,23777,30133,30203,30149,30235
7:12:18.121,15,8,993,27799,24732,26143,24397,23777,30133,30204,30148,30234
7:12:18.121,14,8,993,27799,24731,26142,24397,23777,30133,30203,30148,30234
7:12:18.121,13,9,992,27799,24730,26142,24396,23777,30132,30203,30148,30235
7:12:18.121,14,10,992,27799,24730,26142,24396,23777,30132,30203,30147,30235
7:12:18.168,13,10,992,27799,24730,26141,24396,23777,30132,30202,30148,30235
7:12:18.168,14,10,992,27799,24730,26141,24396,23777,30132,30202,30147,30234
7:12:18.168,14,9,992,27799,24730,26141,24396,23776,30132,30202,30148,30234
7:12:18.168,14,10,991,27799,24730,26140,24396,23776,30131,30201,30147,30234
7:12:18.168,12,10,991,27799,24729,26141,24396,23777,30130,30202,30148,30234
7:12:18.168,12,11,992,27799,24729,26140,24396,23777,30131,30201,30148,30235
7:12:18.168,14,10,992,27799,24730,26141,24396,23777,30132,30202,30148,30235
7:12:18.168,14,10,992,27799,24731,26141,24396,23777,30132,30202,30148,30235
7:12:18.168,13,10,992,27799,24730,26141,24396,23777,30132,30202,30148,30235
7:12:18.168,13,10,992,27799,24730,26141,24396,23777,30131,30202,30148,30235
7:12:18.168,13,10,992,27799,24730,26141,24396,23776,30132,30202,30148,30234
7:12:18.168,13,10,992,27799,24730,26140,24396,23776,30131,30201,30147,30234
7:12:18.168,14,9,992,27799,24730,26141,24396,23776,30131,30202,30147,30234
7:12:18.168,13,10,991,27799,24729,26141,24396,23776,30130,30202,30147,30234
7:12:18.168,13,10,991,27799,24729,26140,24396,23777,30130,30201,30147,30234
7:12:18.168,12,10,991,27799,24728,26140,24395,23777,30130,30201,30147,30234
7:12:18.217,13,10,991,27799,24728,26140,24395,23776,30130,30201,30147,30234
7:12:18.217,14,10,990,27799,24729,26140,24394,23775,30130,30201,30146,30233
7:12:18.217,14,9,990,27799,24728,26140,24394,23775,30130,30201,30146,30233
7:12:18.217,14,10,990,27799,24728,26139,24394,23775,30129,30200,30145,30232
7:12:18.217,14,10,990,27799,24728,26139,24394,23775,30130,30200,30145,30233
7:12:18.217,13,10,990,27799,24727,26139,24394,23775,30129,30200,30145,30232
7:12:18.217,13,9,990,27799,24727,26139,24394,23775,30129,30200,30145,30232
7:12:18.217,14,9,989,27799,24727,26139,24393,23775,30129,30200,30145,30232
7:12:18.217,14,10,989,27799,24728,26139,24394,23774,30129,30199,30145,30232
7:12:18.217,14,10,989,27799,24727,26138,24393,23774,30129,30199,30145,30231
7:12:18.217,14,10,989,27799,24728,26138,24393,23774,30129,30199,30145,30232
7:12:18.218,15,9,989,27799,24729,26138,24393,23773,30130,30199,30144,30231
7:12:18.218,15,8,989,27799,24729,26139,24394,23773,30130,30200,30145,30230
7:12:18.218,15,8,989,27799,24728,26139,24393,23773,30130,30200,30144,30230
7:12:18.218,16,9,989,27799,24728,26138,24392,23773,30130,30199,30143,30231
7:12:18.218,15,9,988,27799,24728,26138,24393,23773,30129,30199,30144,30230
7:12:18.260,14,10,988,27799,24727,26137,24393,23773,30129,30198,30144,30231
7:12:18.261,13,10,988,27799,24727,26137,24393,23773,30128,30198,30144,30230
7:12:18.261,13,10,988,27799,24726,26137,24393,23773,30127,30199,30144,30231
7:12:18.261,13,10,988,27799,24726,26137,24393,23773,30128,30198,30144,30231
7:12:18.261,13,10,988,27799,24726,26137,24393,23774,30128,30198,30144,30231
7:12:18.261,13,10,988,27799,24726,26138,24393,23774,30127,30199,30144,30231
7:12:18.261,13,10,989,27799,24727,26138,24394,23774,30128,30199,30145,30232
7:12:18.261,12,10,989,27799,24727,26139,24394,23775,30128,30200,30145,30232
7:12:18.261,13,10,990,27799,24728,26139,24395,23775,30130,30200,30146,30233
7:12:18.261,13,10,991,27799,24729,26141,24396,23776,30131,30202,30147,30234
7:12:18.261,13,10,993,27799,24730,26142,24397,23778,30132,30203,30148,30235
7:12:18.261,13,9,994,27799,24731,26143,24398,23778,30133,30204,30150,30236
7:12:18.261,13,9,995,27799,24733,26145,24399,23779,30135,30206,30151,30237
7:12:18.261,13,9,997,27799,24735,26148,24401,23781,30136,30209,30153,30240
7:12:18.261,14,9,1000,27799,24738,26150,24403,23784,30140,30211,30155,30242
7:12:18.310,15,9,1004,27799,24742,26153,24406,23787,30144,30214,30159,30245
7:12:18.310,14,9,1007,27799,24744,26156,24410,23789,30147,30217,30162,30248
7:12:18.310,14,9,1010,27799,24748,26159,24413,23792,30150,30220,30166,30251
7:12:18.310,13,9,1013,27799,24751,26162,24416,23795,30153,30223,30169,30254
7:12:18.310,13,9,1016,27799,24754,26166,24419,23798,30156,30227,30173,30258
7:12:18.310,14,9,1020,27799,24757,26169,24422,23801,30159,30230,30175,30262
7:12:18.310,12,10,1024,27799,24760,26173,24427,23806,30163,30234,30180,30267
7:12:18.310,12,10,1028,27799,24764,26177,24430,23809,30166,30238,30184,30270
7:12:18.310,12,10,1031,27799,24768,26181,24433,23812,30170,30242,30187,30274
7:12:18.310,12,10,1034,27799,24770,26184,24436,23815,30173,30245,30190,30277
7:12:18.310,11,10,1038,27799,24773,26188,24440,23818,30176,30248,30194,30280
7:12:18.310,12,10,1041,27799,24777,26191,24443,23821,30180,30252,30198,30284
7:12:18.310,12,9,1045,27799,24781,26195,24446,23824,30184,30255,30201,30287
7:12:18.310,12,10,1047,27799,24783,26197,24449,23826,30187,30257,30204,30290
7:12:18.310,12,10,1050,27799,24786,26200,24451,23828,30189,30260,30206,30292
7:12:18.310,12,10,1052,27799,24788,26201,24453,23831,30191,30262,30209,30294
7:12:18.354,12,10,1054,27799,24790,26204,24456,23832,30194,30264,30211,30297
7:12:18.354,11,10,1056,27799,24791,26205,24458,23834,30195,30265,30213,30298
7:12:18.354,11,10,1057,27799,24793,26206,24459,23835,30197,30267,30215,30299
7:12:18.354,10,10,1058,27799,24794,26208,24460,23836,30197,30268,30216,30300
7:12:18.354,10,10,1059,27799,24794,26209,24461,23837,30197,30269,30217,30302
7:12:18.354,11,11,1060,27799,24795,26210,24461,23838,30198,30270,30217,30303
7:12:18.354,12,11,1060,27799,24796,26210,24461,23838,30199,30270,30217,30303
7:12:18.354,12,11,1060,27799,24796,26210,24461,23838,30200,30270,30217,30303
7:12:18.354,12,10,1060,27799,24796,26210,24461,23838,30199,30270,30217,30303
7:12:18.354,13,10,1060,27799,24796,26210,24460,23838,30199,30270,30216,30302
7:12:18.354,12,9,1060,27799,24795,26210,24461,23837,30199,30270,30216,30302
7:12:18.354,12,9,1059,27799,24794,26210,24460,23837,30198,30270,30216,30302
7:12:18.354,11,9,1058,27799,24793,26209,24460,23836,30197,30269,30215,30300
7:12:18.354,11,9,1057,27799,24793,26207,24458,23835,30196,30268,30214,30299
7:12:18.354,12,10,1056,27799,24791,26206,24457,23834,30195,30266,30213,30298
7:12:18.403,12,9,1054,27799,24790,26204,24456,23832,30193,30264,30211,30296
7:12:18.403,12,10,1052,27799,24788,26202,24454,23831,30192,30262,30209,30294
7:12:18.403,12,9,1050,27799,24786,26200,24452,23828,30189,30260,30207,30292
7:12:18.403,12,10,1048,27799,24784,26198,24450,23827,30187,30259,30205,30291
7:12:18.403,11,10,1047,27799,24782,26197,24449,23826,30185,30257,30204,30289
7:12:18.403,13,10,1045,27799,24781,26195,24446,23824,30184,30255,30201,30287
7:12:18.403,13,10,1042,27799,24779,26192,24443,23822,30182,30253,30198,30285
7:12:18.403,14,10,1040,27799,24777,26190,24441,23820,30180,30250,30196,30283
7:12:18.403,13,10,1039,27799,24775,26189,24440,23819,30178,30249,30195,30282
7:12:18.403,14,10,1038,27799,24775,26187,24439,23818,30178,30247,30193,30280
7:12:18.403,14,10,1036,27799,24773,26185,24437,23816,30176,30246,30191,30278
7:12:18.403,14,10,1034,27799,24771,26184,24436,23815,30174,30244,30190,30277
7:12:18.403,14,9,1033,27799,24770,26183,24434,23813,30172,30243,30188,30275
7:12:18.403,14,9,1032,27799,24768,26182,24433,23812,30171,30242,30187,30274
7:12:18.403,13,9,1030,27799,24767,26181,24432,23811,30170,30241,30186,30273
7:12:18.403,13,9,1030,27799,24767,26179,24432,23810,30169,30240,30186,30272
7:12:18.448,12,9,1028,27799,24765,26178,24431,23809,30167,30239,30184,30270
7:12:18.448,13,9,1027,27799,24764,26177,24429,23808,30166,30238,30183,30269
7:12:18.448,14,9,1026,27799,24763,26177,24428,23807,30166,30237,30182,30269
7:12:18.448,14,9,1026,27799,24763,26176,24427,23807,30165,30236,30181,30268
7:12:18.448,13,9,1024,27799,24761,26175,24426,23806,30164,30235,30180,30267
7:12:18.448,13,9,1024,27799,24761,26174,24426,23805,30163,30235,30180,30266
7:12:18.448,13,9,1023,27799,24760,26172,24426,23804,30163,30233,30180,30265
7:12:18.448,13,9,1023,27799,24760,26172,24425,23804,30162,30233,30179,30265
7:12:18.448,13,10,1022,27799,24760,26171,24425,23803,30162,30232,30178,30264
7:12:18.448,14,10,1022,27799,24760,26171,24424,23803,30162,30232,30178,30264
7:12:18.448,12,9,1021,27799,24758,26171,24424,23803,30161,30231,30178,30263
7:12:18.448,13,10,1021,27799,24758,26169,24424,23802,30160,30230,30177,30263
7:12:18.448,13,10,1021,27799,24758,26170,24424,23802,30161,30230,30177,30263
7:12:18.448,13,10,1020,27799,24758,26169,24424,23802,30160,30230,30177,30262
7:12:18.448,13,10,1020,27799,24757,26169,24423,23801,30159,30230,30176,30262
7:12:18.448,13,9,1020,27799,24757,26169,24422,23801,30159,30230,30176,30262
7:12:18.498,13,10,1020,27799,24757,26169,24422,23801,30160,30230,30176,30262
7:12:18.498,13,10,1020,27799,24758,26169,24423,23802,30160,30230,30176,30262
7:12:18.498,13,9,1020,27799,24757,26169,24423,23801,30160,30230,30176,30262
7:12:18.498,14,9,1020,27799,24757,26170,24422,23801,30160,30230,30176,30262
7:12:18.498,14,8,1020,27799,24757,26170,24422,23800,30160,30231,30175,30261
7:12:18.498,15,8,1020,27799,24758,26170,24422,23800,30160,30230,30175,30261
7:12:18.498,14,8,1019,27799,24757,26169,24421,23800,30159,30230,30175,30260
7:12:18.498,14,8,1019,27799,24757,26169,24421,23800,30159,30230,30175,30260
7:12:18.498,15,8,1020,27799,24758,26169,24422,23800,30160,30230,30175,30261
7:12:18.499,14,9,1020,27799,24758,26169,24422,23801,30160,30230,30175,30261
7:12:18.499,14,9,1020,27799,24758,26169,24422,23801,30160,30230,30176,30262
7:12:18.499,14,8,1020,27799,24757,26170,24422,23801,30160,30230,30175,30261
7:12:18.499,14,8,1019,27799,24757,26169,24422,23800,30159,30230,30175,30260
7:12:18.499,14,8,1019,27799,24757,26169,24422,23800,30159,30230,30175,30260
7:12:18.499,14,8,1020,27799,24758,26170,24422,23800,30160,30230,30175,30261
7:12:18.543,14,9,1020,27799,24758,26170,24422,23801,30161,30231,30176,30262
7:12:18.543,15,9,1020,27799,24758,26170,24423,23802,30161,30231,30176,30262
7:12:18.543,14,9,1020,27799,24758,26169,24423,23801,30160,30230,30176,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23802,30160,30230,30176,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23801,30160,30230,30177,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23801,30160,30230,30176,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23801,30160,30230,30176,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23802,30160,30230,30176,30262
7:12:18.543,13,9,1020,27799,24758,26169,24423,23802,30160,30230,30176,30262
7:12:18.543,13,10,1020,27799,24758,26169,24423,23801,30160,30230,30176,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23802,30160,30230,30176,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23802,30160,30230,30176,30262
7:12:18.543,13,9,1020,27799,24757,26169,24423,23801,30160,30230,30177,30261
7:12:18.543,13,10,1020,27799,24758,26169,24423,23801,30160,30230,30176,30262
7:12:18.543,12,10,1020,27799,24757,26169,24424,23802,30160,30230,30177,30262
7:12:18.543,13,10,1020,27799,24757,26169,24423,23802,30160,30230,30177,30262
7:12:18.589,13,11,1020,27799,24758,26169,24423,23802,30160,30229,30177,30263
7:12:18.589,13,11,1020,27799,24758,26169,24423,23802,30160,30229,30176,30262
7:12:18.589,13,11,1020,27799,24758,26169,24423,23802,30160,30229,30177,30263
7:12:18.589,13,11,1020,27799,24757,26169,24423,23802,30160,30229,30176,30263
7:12:18.589,12,10,1020,27799,24756,26169,24423,23802,30159,30230,30176,30262
7:12:18.589,12,10,1020,27799,24757,26170,24423,23802,30159,30230,30176,30263
7:12:18.589,13,9,1020,27799,24757,26170,24423,23801,30160,30231,30176,30262
7:12:18.589,14,9,1020,27799,24757,26170,24422,23801,30160,30230,30175,30262
7:12:18.589,14,10,1019,27799,24757,26169,24421,23801,30159,30230,30175,30262
7:12:18.589,14,9,1019,27799,24756,26169,24421,23800,30158,30229,30174,30261
7:12:18.589,14,9,1018,27799,24755,26168,24420,23800,30158,30229,30174,30260
7:12:18.589,14,9,1018,27799,24755,26168,24420,23799,30158,30228,30174,30260
7:12:18.589,14,9,1017,27799,24755,26167,24420,23799,30157,30228,30173,30259
7:12:18.589,13,10,1017,27799,24754,26166,24420,23799,30157,30227,30173,30259
7:12:18.589,14,10,1016,27799,24754,26166,24419,23798,30156,30227,30172,30259
7:12:18.589,14,10,1016,27799,24753,26165,24418,23798,30156,30226,30171,30259
7:12:18.641,14,10,1015,27799,24753,26164,24418,23798,30155,30225,30171,30258
7:12:18.641,13,11,1014,27799,24752,26163,24418,23797,30154,30224,30171,30257
7:12:18.641,13,10,1014,27799,24751,26163,24417,23796,30154,30223,30170,30256
7:12:18.641,13,10,1013,27799,24751,26162,24416,23795,30153,30223,30169,30255
7:12:18.641,13,10,1013,27799,24751,26162,24416,23795,30153,30223,30169,30255
7:12:18.641,14,9,1012,27799,24750,26162,24415,23795,30153,30223,30168,30254
7:12:18.641,14,9,1012,27799,24749,26161,24415,23794,30152,30222,30167,30253
7:12:18.641,14,9,1011,27799,24749,26160,24414,23793,30151,30221,30166,30252
7:12:18.641,14,9,1011,27799,24748,26160,24414,23793,30151,30221,30166,30252
7:12:18.641,14,8,1010,27799,24748,26160,24413,23792,30150,30221,30166,30252
7:12:18.641,13,8,1010,27799,24748,26160,24413,23792,30150,30220,30166,30251
7:12:18.641,15,8,1010,27799,24748,26159,24413,23791,30150,30220,30165,30250
7:12:18.641,14,8,1009,27799,24747,26159,24412,23791,30150,30220,30165,30251
7:12:18.641,14,8,1009,27799,24747,26159,24412,23791,30149,30220,30165,30250
7:12:18.641,15,7,1009,27799,24748,26159,24412,23790,30150,30220,30165,30249
7:12:18.688,14,8,1009,27799,24747,26158,24412,23790,30150,30219,30165,30249
7:12:18.688,13,8,1009,27799,24747,26158,24413,23790,30149,30219,30165,30250
7:12:18.688,14,8,1009,27799,24747,26158,24412,23790,30149,30219,30165,30249
7:12:18.688,14,9,1009,27799,24748,26158,24412,23791,30150,30219,30165,30250
