TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
9:38:18.592,4,20,1021,27800,24754,26166,24428,23808,30155,30226,30181,30268
9:38:18.592,4,20,1020,27800,24753,26166,24428,23807,30154,30225,30180,30267
9:38:18.592,4,20,1019,27800,24752,26164,24426,23806,30153,30224,30179,30266
9:38:18.640,4,20,1018,27800,24751,26164,24426,23806,30152,30223,30178,30265
9:38:18.640,4,20,1017,27800,24750,26163,24425,23805,30151,30222,30177,30265
9:38:18.640,4,20,1017,27800,24750,26162,24424,23805,30151,30222,30177,30264
9:38:18.640,4,20,1017,27800,24750,26162,24424,23805,30151,30222,30176,30265
9:38:18.640,5,20,1016,27800,24750,26162,24424,23804,30151,30222,30176,30264
9:38:18.640,5,20,1016,27800,24750,26161,24423,23803,30151,30221,30176,30263
9:38:18.640,6,20,1016,27800,24750,26161,24423,23804,30151,30220,30175,30263
9:38:18.640,5,20,1015,27800,24750,26161,24423,23803,30151,30220,30175,30262
9:38:18.640,4,20,1015,27800,24748,26160,24423,23803,30149,30220,30175,30262
9:38:18.640,4,20,1014,27800,24748,26160,24422,23803,30149,30220,30174,30262
9:38:18.640,5,19,1014,27800,24747,26160,24421,23802,30148,30219,30173,30261
9:38:18.640,6,20,1014,27800,24748,26159,24421,23802,30149,30219,30173,30261
9:38:18.640,5,20,1014,27800,24748,26159,24422,23802,30149,30219,30174,30261
9:38:18.640,5,20,1013,27800,24747,26159,24421,23802,30148,30219,30173,30261
9:38:18.640,4,20,1013,27800,24747,26159,24421,23801,30148,30218,30173,30261
9:38:18.686,3,19,1013,27800,24747,26159,24422,23801,30148,30219,30174,30260
9:38:18.687,4,20,1013,27800,24747,26159,24422,23801,30148,30218,30174,30260
9:38:18.687,4,20,1013,27800,24747,26158,24421,23801,30148,30218,30173,30260
9:38:18.687,5,20,1012,27800,24747,26158,24420,23801,30148,30217,30172,30260
9:38:18.687,5,20,1012,27800,24746,26158,24420,23800,30147,30217,30171,30260
9:38:18.687,5,20,1012,27800,24746,26157,24419,23800,30147,30217,30171,30260
9:38:18.687,5,20,1012,27800,24746,26157,24420,23800,30147,30217,30172,30259
9:38:18.687,5,21,1012,27800,24746,26157,24420,23801,30147,30217,30172,30260
9:38:18.687,5,20,1012,27800,24746,26157,24420,23800,30147,30217,30172,30260
9:38:18.687,5,20,1011,27800,24745,26157,24419,23800,30146,30216,30171,30259
9:38:18.687,6,20,1011,27800,24746,26157,24419,23799,30147,30216,30171,30259
9:38:18.687,5,19,1011,27800,24746,26157,24419,23799,30147,30217,30171,30258
9:38:18.687,5,19,1011,27800,24746,26157,24419,23800,30147,30217,30171,30259
9:38:18.687,4,19,1012,27800,24746,26157,24420,23800,30147,30217,30172,30259
9:38:18.687,5,20,1011,27800,24745,26157,24419,23800,30146,30217,30171,30259
9:38:18.687,5,20,1012,27800,24746,26157,24419,23800,30147,30217,30171,30259
9:38:18.734,5,20,1012,27800,24746,26157,24419,23800,30147,30217,30171,30259
9:38:18.734,5,20,1012,27800,24746,26157,24419,23800,30147,30217,30171,30260
9:38:18.734,6,20,1012,27800,24746,26157,24419,23800,30147,30217,30171,30260
9:38:18.734,6,20,1011,27800,24745,26157,24418,23800,30146,30217,30170,30259
9:38:18.734,3,19,1011,27800,24744,26157,24419,23800,30145,30217,30171,30259
9:38:18.734,4,19,1011,27800,24744,26157,24419,23800,30145,30217,30171,30259
9:38:18.734,4,20,1011,27800,24744,26157,24419,23800,30145,30217,30171,30259
9:38:18.734,3,19,1011,27800,24744,26157,24419,23799,30145,30217,30171,30259
9:38:18.734,3,19,1011,27800,24744,26157,24420,23799,30145,30217,30172,30259
9:38:18.734,3,20,1011,27800,24744,26157,24419,23800,30145,30217,30171,30259
9:38:18.734,3,20,1011,27800,24744,26157,24419,23800,30145,30217,30172,30259
9:38:18.734,3,20,1011,27800,24744,26157,24419,23800,30145,30217,30171,30259
9:38:18.734,3,20,1011,27800,24744,26157,24420,23800,30145,30217,30172,30259
9:38:18.734,4,20,1011,27800,24745,26157,24419,23800,30146,30217,30171,30259
9:38:18.734,4,20,1012,27800,24745,26157,24420,23800,30146,30217,30172,30259
9:38:18.734,4,19,1012,27800,24745,26157,24420,23800,30146,30217,30172,30259
9:38:18.781,4,20,1012,27800,24745,26157,24420,23800,30147,30217,30172,30259
9:38:18.781,3,20,1012,27800,24745,26157,24420,23800,30146,30217,30172,30259
9:38:18.781,5,20,1011,27800,24746,26157,24420,23799,30147,30216,30172,30259
9:38:18.781,5,19,1011,27800,24746,26157,24419,23799,30147,30217,30171,30259
9:38:18.781,6,19,1011,27800,24746,26157,24419,23799,30147,30217,30171,30258
9:38:18.781,6,20,1011,27800,24746,26157,24419,23799,30147,30216,30171,30259
9:38:18.782,6,20,1011,27800,24746,26156,24419,23799,30147,30216,30171,30258
9:38:18.782,5,19,1011,27800,24745,26157,24419,23799,30146,30217,30171,30258
9:38:18.782,5,19,1011,27800,24745,26157,24419,23799,30146,30217,30171,30258
9:38:18.782,5,19,1011,27800,24745,26157,24419,23799,30146,30216,30171,30258
9:38:18.782,5,19,1011,27800,24745,26157,24419,23799,30146,30217,30171,30259
9:38:18.782,5,20,1011,27800,24745,26157,24419,23800,30146,30217,30171,30259
9:38:18.782,4,21,1011,27800,24745,26156,24419,23800,30146,30216,30171,30259
9:38:18.782,4,20,1011,27800,24744,26156,24419,23800,30145,30216,30171,30259
9:38:18.782,4,21,1011,27800,24744,26156,24419,23800,30145,30216,30171,30259
9:38:18.782,3,20,1011,27800,24744,26156,24419,23800,30145,30216,30171,30259
9:38:18.829,3,21,1010,27800,24743,26155,24418,23799,30144,30215,30170,30259
9:38:18.829,4,20,1010,27800,24743,26155,24418,23799,30144,30215,30170,30258
9:38:18.829,4,21,1010,27800,24743,26155,24418,23799,30144,30215,30170,30258
9:38:18.829,3,21,1009,27800,24743,26155,24418,23799,30144,30215,30170,30258
9:38:18.829,3,21,1009,27800,24742,26155,24418,23798,30143,30214,30169,30257
9:38:18.829,3,20,1009,27800,24742,26155,24417,23798,30143,30215,30169,30257
9:38:18.829,4,20,1009,27800,24742,26154,24417,23798,30143,30214,30168,30257
9:38:18.829,4,21,1008,27800,24742,26154,24417,23798,30143,30213,30168,30256
9:38:18.829,5,20,1008,27800,24743,26154,24417,23797,30144,30214,30168,30256
9:38:18.829,5,20,1008,27800,24742,26153,24416,23796,30143,30213,30168,30255
9:38:18.829,5,20,1007,27800,24742,26153,24415,23796,30142,30212,30167,30255
9:38:18.829,5,19,1007,27800,24741,26153,24415,23796,30142,30212,30166,30254
9:38:18.829,5,20,1007,27800,24741,26152,24415,23795,30142,30212,30166,30254
9:38:18.829,5,20,1006,27800,24741,26152,24415,23795,30142,30211,30166,30254
9:38:18.829,6,19,1006,27800,24741,26152,24414,23795,30142,30212,30166,30253
9:38:18.829,5,19,1006,27800,24741,26152,24414,23795,30142,30211,30166,30253
9:38:18.876,5,19,1006,27800,24741,26152,24415,23795,30142,30211,30166,30253
9:38:18.876,5,20,1006,27800,24740,26152,24415,23795,30141,30211,30166,30253
9:38:18.876,5,19,1006,27800,24740,26152,24414,23795,30141,30212,30165,30253
9:38:18.876,5,19,1005,27800,24740,26152,24413,23795,30141,30211,30165,30253
9:38:18.876,5,19,1006,27800,24740,26152,24413,23794,30141,30212,30165,30253
9:38:18.877,6,19,1005,27800,24740,26152,24413,23795,30141,30211,30164,30253
9:38:18.877,5,19,1005,27800,24740,26152,24414,23794,30141,30211,30165,30253
9:38:18.877,5,18,1005,27800,24740,26152,24414,23794,30141,30212,30165,30252
9:38:18.877,5,18,1006,27800,24740,26152,24414,23794,30141,30212,30165,30252
9:38:18.877,5,18,1006,27800,24740,26153,24414,23795,30141,30212,30165,30253
9:38:18.877,5,18,1006,27800,24740,26153,24414,23794,30141,30213,30166,30253
9:38:18.877,6,18,1006,27800,24741,26153,24414,23795,30141,30213,30165,30253
9:38:18.877,5,18,1006,27800,24740,26153,24414,23795,30141,30212,30165,30253
9:38:18.877,5,19,1006,27800,24740,26152,24414,23795,30141,30212,30166,30253
9:38:18.877,4,19,1006,27800,24740,26153,24415,23796,30141,30212,30166,30254
9:38:18.925,4,19,1007,27800,24741,26154,24415,23796,30141,30213,30167,30255
9:38:18.925,4,19,1007,27800,24741,26154,24416,23796,30142,30214,30167,30255
9:38:18.925,4,19,1007,27800,24741,26154,24416,23796,30142,30213,30167,30255
9:38:18.925,4,19,1008,27800,24741,26154,24416,23797,30142,30213,30168,30255
9:38:18.925,4,19,1007,27800,24741,26153,24415,23796,30142,30213,30167,30255
9:38:18.925,4,20,1007,27800,24741,26153,24415,23797,30142,30213,30167,30255
9:38:18.925,4,20,1007,27800,24741,26153,24415,23797,30141,30212,30166,30255
9:38:18.925,5,21,1007,27800,24740,26153,24414,23797,30141,30212,30166,30255
9:38:18.925,5,20,1007,27800,24741,26153,24414,23797,30142,30213,30166,30255
9:38:18.925,5,20,1007,27800,24741,26153,24415,23797,30142,30213,30167,30255
9:38:18.925,6,20,1008,27800,24742,26154,24415,23797,30143,30213,30167,30256
9:38:18.925,5,19,1008,27800,24742,26154,24416,23797,30143,30214,30167,30256
9:38:18.925,4,19,1008,27800,24742,26154,24416,23797,30143,30214,30168,30256
9:38:18.925,4,20,1008,27800,24742,26153,24416,23797,30143,30213,30168,30256
9:38:18.925,6,21,1008,27800,24742,26153,24416,23798,30143,30213,30167,30257
9:38:18.925,5,20,1008,27800,24742,26154,24416,23797,30143,30214,30168,30256
9:38:18.970,5,20,1008,27800,24743,26154,24416,23797,30144,30214,30168,30256
9:38:18.970,6,19,1008,27800,24743,26154,24416,23797,30144,30214,30168,30256
9:38:18.970,4,19,1009,27800,24742,26155,24417,23797,30143,30215,30169,30256
9:38:18.970,4,19,1008,27800,24742,26155,24417,23797,30143,30215,30168,30256
9:38:18.970,4,19,1009,27800,24742,26155,24417,23797,30143,30214,30169,30256
9:38:18.970,3,19,1009,27800,24742,26155,24417,23797,30143,30214,30169,30256
9:38:18.970,5,19,1009,27800,24743,26155,24417,23797,30144,30215,30169,30256
9:38:18.970,4,19,1009,27800,24742,26155,24417,23797,30143,30215,30169,30256
9:38:18.970,4,19,1009,27800,24742,26155,24417,23797,30143,30215,30169,30256
9:38:18.970,4,19,1009,27800,24743,26155,24418,23797,30144,30215,30169,30256
9:38:18.970,5,19,1009,27800,24743,26155,24417,23797,30144,30215,30169,30256
9:38:18.970,5,19,1009,27800,24743,26155,24417,23797,30144,30215,30169,30256
9:38:18.970,5,19,1009,27800,24743,26155,24416,23797,30144,30215,30168,30256
9:38:18.970,5,19,1009,27800,24742,26155,24417,23798,30143,30215,30168,30257
9:38:18.970,4,19,1009,27800,24742,26155,24417,23797,30143,30215,30169,30256
9:38:18.970,4,19,1009,27800,24742,26155,24417,23797,30143,30215,30169,30256
9:38:19.18,4,20,1009,27800,24742,26154,24417,23797,30143,30214,30168,30256
9:38:19.18,4,19,1008,27800,24742,26154,24417,23797,30143,30214,30169,30256
9:38:19.18,5,19,1008,27800,24742,26154,24416,23797,30143,30214,30168,30256
9:38:19.18,5,19,1008,27800,24742,26153,24416,23796,30143,30213,30168,30255
9:38:19.18,5,19,1008,27800,24742,26154,24415,23796,30143,30214,30167,30255
9:38:19.18,5,19,1008,27800,24742,26154,24415,23796,30143,30214,30167,30255
9:38:19.18,5,19,1008,27800,24741,26154,24415,23797,30142,30214,30167,30256
9:38:19.18,4,19,1007,27800,24741,26153,24416,23796,30142,30213,30168,30255
9:38:19.18,3,19,1007,27800,24741,26153,24416,23796,30142,30213,30168,30255
9:38:19.18,3,19,1007,27800,24740,26153,24416,23796,30141,30213,30168,30255
9:38:19.18,3,19,1007,27800,24741,26153,24416,23796,30142,30213,30168,30255
9:38:19.18,3,19,1008,27800,24741,26153,24416,23796,30142,30213,30168,30255
9:38:19.18,3,19,1007,27800,24740,26153,24416,23796,30141,30213,30168,30255
9:38:19.18,3,20,1007,27800,24740,26153,24416,23796,30141,30213,30168,30255
9:38:19.18,3,20,1007,27800,24740,26153,24415,23796,30141,30213,30167,30255
9:38:19.18,4,20,1007,27800,24740,26153,24415,23796,30141,30212,30166,30255
9:38:19.67,4,20,1007,27800,24740,26152,24415,23796,30141,30212,30167,30255
9:38:19.67,5,20,1007,27800,24741,26152,24414,23796,30142,30212,30166,30254
9:38:19.67,5,19,1006,27800,24740,26152,24414,23795,30141,30212,30166,30254
9:38:19.67,5,19,1006,27800,24740,26153,24414,23795,30141,30213,30166,30254
9:38:19.67,6,19,1006,27800,24740,26153,24413,23795,30141,30212,30165,30254
9:38:19.67,6,19,1006,27800,24741,26152,24413,23795,30142,30212,30165,30254
9:38:19.67,6,20,1007,27800,24741,26152,24414,23796,30142,30212,30166,30255
9:38:19.67,6,19,1006,27800,24741,26152,24414,23795,30142,30212,30165,30254
9:38:19.67,6,19,1006,27800,24741,26152,24413,23795,30142,30212,30165,30254
9:38:19.67,6,19,1006,27800,24740,26152,24413,23795,30141,30212,30165,30254
9:38:19.67,5,20,1006,27800,24740,26152,24413,23795,30141,30212,30165,30254
9:38:19.67,5,20,1005,27800,24739,26151,24413,23795,30140,30211,30165,30254
9:38:19.67,6,20,1005,27800,24740,26151,24413,23795,30140,30211,30164,30254
9:38:19.67,6,21,1005,27800,24739,26151,24412,23795,30140,30211,30164,30254
9:38:19.67,6,20,1005,27800,24739,26151,24412,23795,30140,30211,30164,30254
9:38:19.67,5,21,1005,27800,24739,26151,24412,23795,30140,30210,30164,30253
9:38:19.95,5,21,1005,27800,24739,26150,24413,23795,30140,30210,30164,30254
9:38:19.95,6,21,1004,27800,24739,26150,24412,23794,30140,30210,30164,30253
9:38:19.95,6,19,1005,27800,24739,26151,24412,23794,30140,30210,30164,30252
9:38:19.95,6,20,1004,27800,24739,26150,24412,23793,30140,30210,30163,30252
9:38:19.95,6,20,1004,27800,24739,26150,24412,23793,30139,30209,30163,30252
9:38:19.95,6,20,1004,27800,24739,26150,24412,23793,30140,30210,30163,30252
9:38:19.95,6,21,1004,27800,24739,26149,24412,23794,30140,30209,30164,30252
9:38:19.95,6,21,1004,27800,24739,26149,24412,23794,30140,30209,30163,30252
9:38:19.95,6,20,1004,27800,24738,26149,24412,23793,30139,30209,30163,30252
9:38:19.95,7,20,1003,27800,24739,26149,24411,23793,30139,30209,30162,30251
9:38:19.145,7,20,1003,27800,24738,26149,24411,23793,30139,30208,30162,30251
9:38:19.145,7,21,1003,27800,24738,26148,24411,23793,30139,30208,30162,30251
9:38:19.145,6,21,1003,27800,24738,26148,24411,23793,30139,30208,30162,30251
9:38:19.145,6,21,1003,27800,24738,26148,24411,23793,30139,30208,30163,30251
9:38:19.145,6,21,1003,27800,24738,26148,24411,23793,30138,30208,30162,30251
9:38:19.145,5,20,1003,27800,24737,26148,24411,23792,30138,30208,30162,30251
9:38:19.145,7,20,1002,27800,24737,26148,24410,23792,30138,30208,30161,30250
9:38:19.145,6,20,1002,27800,24737,26148,24410,23792,30138,30208,30161,30250
9:38:19.145,5,20,1002,27800,24737,26148,24410,23792,30137,30208,30162,30250
9:38:19.145,5,20,1002,27800,24737,26148,24411,23792,30137,30208,30162,30250
9:38:19.145,5,21,1002,27800,24737,26147,24411,23792,30137,30207,30162,30250
9:38:19.145,5,21,1002,27800,24736,26147,24411,23792,30137,30207,30162,30250
9:38:19.145,4,21,1002,27800,24736,26147,24411,23792,30137,30207,30162,30250
9:38:19.145,4,22,1002,27800,24736,26146,24410,23792,30137,30206,30162,30250
9:38:19.145,5,22,1002,27800,24736,26146,24410,23792,30137,30206,30162,30250
9:38:19.145,5,21,1001,27800,24736,26146,24410,23791,30137,30206,30161,30249
9:38:19.193,4,20,1001,27800,24736,26147,24410,23791,30136,30207,30161,30249
9:38:19.193,4,20,1001,27800,24735,26147,24410,23791,30136,30207,30161,30249
9:38:19.194,5,20,1001,27800,24736,26147,24410,23791,30137,30207,30161,30249
9:38:19.194,5,20,1001,27800,24736,26147,24410,23791,30136,30207,30161,30249
9:38:19.194,5,20,1001,27800,24735,26147,24409,23791,30136,30207,30161,30249
9:38:19.194,5,21,1001,27800,24735,26146,24410,23791,30136,30206,30161,30249
9:38:19.194,5,21,1001,27800,24736,26146,24410,23791,30136,30206,30161,30249
9:38:19.194,4,21,1001,27800,24735,26146,24410,23791,30136,30206,30161,30249
9:38:19.194,4,21,1001,27800,24735,26146,24410,23791,30136,30206,30161,30249
9:38:19.194,4,21,1001,27800,24735,26146,24410,23791,30136,30206,30161,30249
9:38:19.194,5,21,1001,27800,24735,26146,24409,23791,30136,30205,30161,30249
9:38:19.194,5,21,1001,27800,24736,26146,24409,23791,30136,30205,30161,30249
9:38:19.194,5,21,1001,27800,24735,26146,24409,23791,30136,30205,30160,30249
9:38:19.194,6,21,1001,27800,24735,26146,24409,23791,30136,30206,30160,30249
9:38:19.194,6,21,1001,27800,24735,26146,24408,23791,30136,30206,30159,30249
9:38:19.194,7,21,1001,27800,24735,26146,24408,23791,30136,30206,30159,30249
9:38:19.242,6,20,1001,27800,24735,26146,24408,23791,30136,30206,30159,30249
9:38:19.242,6,20,1000,27800,24734,26147,24408,23791,30135,30206,30159,30249
9:38:19.242,5,19,1000,27800,24734,26147,24408,23790,30135,30207,30159,30248
9:38:19.242,5,20,1000,27800,24735,26147,24408,23790,30135,30206,30160,30248
9:38:19.242,5,20,1000,27800,24735,26146,24408,23790,30135,30206,30160,30248
9:38:19.242,5,20,1000,27800,24735,26146,24408,23790,30135,30206,30160,30248
9:38:19.242,5,21,1000,27800,24734,26145,24408,23790,30135,30205,30160,30248
9:38:19.242,4,21,1000,27800,24734,26145,24409,23790,30135,30205,30160,30248
9:38:19.242,5,20,1000,27800,24734,26146,24408,23790,30135,30205,30159,30248
9:38:19.242,5,20,999,27800,24734,26145,24408,23789,30135,30205,30159,30247
9:38:19.242,4,19,999,27800,24734,26146,24408,23789,30134,30205,30159,30247
9:38:19.242,5,20,1000,27800,24734,26146,24408,23789,30135,30205,30159,30247
9:38:19.242,5,20,1000,27800,24734,26145,24408,23789,30135,30205,30160,30247
9:38:19.242,5,20,1000,27800,24734,26145,24408,23789,30135,30205,30159,30247
9:38:19.242,5,21,1000,27800,24734,26144,24408,23790,30135,30204,30159,30248
9:38:19.242,5,21,999,27800,24734,26144,24408,23789,30135,30204,30159,30247
9:38:19.289,5,21,999,27800,24734,26144,24408,23790,30135,30204,30159,30248
9:38:19.289,6,22,999,27800,24734,26144,24408,23790,30135,30204,30159,30248
9:38:19.289,6,21,999,27800,24734,26144,24407,23790,30134,30204,30158,30248
9:38:19.289,6,21,999,27800,24734,26144,24407,23790,30134,30204,30158,30247
9:38:19.289,6,21,999,27800,24734,26144,24407,23790,30134,30204,30158,30247
9:38:19.289,5,21,999,27800,24734,26144,24408,23790,30134,30204,30158,30247
9:38:19.289,6,21,999,27800,24734,26144,24408,23789,30135,30204,30159,30247
9:38:19.289,6,20,999,27800,24734,26144,24408,23789,30135,30204,30159,30247
9:38:19.289,6,20,999,27800,24734,26144,24407,23789,30135,30204,30158,30247
9:38:19.289,6,20,999,27800,24734,26144,24407,23789,30134,30204,30158,30247
9:38:19.289,6,21,999,27800,24734,26144,24407,23789,30135,30204,30158,30247
9:38:19.289,6,21,999,27800,24734,26144,24407,23789,30134,30204,30158,30247
9:38:19.289,5,20,998,27800,24733,26144,24407,23788,30134,30203,30158,30246
9:38:19.289,5,21,998,27800,24733,26144,24407,23789,30133,30203,30158,30247
9:38:19.289,5,21,998,27800,24733,26144,24407,23789,30133,30203,30158,30247
9:38:19.289,6,21,998,27800,24733,26144,24406,23789,30133,30204,30157,30247
9:38:19.336,5,21,998,27800,24732,26144,24406,23789,30133,30204,30157,30247
9:38:19.336,5,21,998,27800,24732,26144,24406,23789,30133,30204,30157,30247
9:38:19.336,6,21,998,27800,24733,26144,24406,23790,30133,30204,30157,30247
9:38:19.336,6,20,998,27800,24733,26144,24406,23789,30134,30204,30157,30247
9:38:19.336,6,20,998,27800,24733,26144,24406,23789,30134,30204,30157,30247
9:38:19.336,5,20,998,27800,24733,26144,24406,23789,30133,30204,30157,30246
9:38:19.336,6,20,998,27800,24733,26144,24406,23789,30134,30204,30158,30247
9:38:19.336,6,21,999,27800,24733,26144,24407,23789,30134,30204,30158,30247
9:38:19.336,5,20,998,27800,24733,26144,24406,23789,30133,30204,30157,30246
9:38:19.336,5,20,998,27800,24732,26144,24406,23788,30133,30204,30157,30246
9:38:19.336,5,20,998,27800,24732,26144,24406,23788,30133,30204,30157,30246
9:38:19.336,6,20,998,27800,24732,26144,24406,23789,30133,30204,30157,30246
9:38:19.336,5,20,998,27800,24732,26144,24406,23788,30133,30204,30157,30246
9:38:19.336,5,19,998,27800,24733,26144,24406,23788,30133,30204,30158,30246
9:38:19.336,4,19,998,27800,24732,26144,24407,23788,30133,30204,30158,30246
9:38:19.336,5,19,998,27800,24732,26144,24406,23788,30133,30204,30158,30245
9:38:19.386,5,19,998,27800,24733,26144,24407,23788,30133,30204,30158,30246
9:38:19.386,5,20,998,27800,24732,26144,24406,23788,30133,30203,30157,30246
9:38:19.386,6,20,998,27800,24732,26143,24406,23788,30133,30203,30157,30245
9:38:19.386,5,19,998,27800,24732,26143,24406,23787,30133,30203,30157,30245
9:38:19.386,4,20,998,27800,24732,26143,24407,23787,30133,30203,30158,30245
9:38:19.386,4,20,998,27800,24732,26143,24407,23788,30133,30203,30158,30245
9:38:19.386,5,19,998,27800,24732,26143,24406,23787,30133,30203,30158,30245
9:38:19.386,7,20,997,27800,24733,26143,24405,23787,30134,30203,30156,30245
9:38:19.386,6,20,998,27800,24733,26143,24406,23788,30134,30203,30157,30245
9:38:19.386,6,20,998,27800,24733,26143,24406,23788,30134,30203,30157,30245
9:38:19.386,7,21,998,27800,24734,26143,24406,23788,30134,30203,30157,30246
9:38:19.386,7,20,997,27800,24733,26142,24405,23787,30134,30202,30156,30245
9:38:19.386,7,19,997,27800,24733,26142,24405,23787,30133,30202,30156,30244
9:38:19.386,7,19,997,27800,24732,26143,24404,23786,30133,30202,30155,30244
9:38:19.386,8,20,997,27800,24733,26142,24404,23787,30133,30202,30155,30244
9:38:19.386,8,21,997,27800,24733,26142,24404,23787,30133,30202,30155,30245
9:38:19.429,8,21,997,27800,24733,26142,24404,23787,30133,30202,30155,30245
9:38:19.429,8,21,997,27800,24733,26142,24404,23788,30133,30202,30155,30245
9:38:19.430,8,21,997,27800,24733,26142,24404,23788,30133,30202,30155,30245
9:38:19.430,7,21,997,27800,24733,26142,24404,23788,30133,30202,30155,30245
9:38:19.430,7,21,997,27800,24732,26142,24404,23788,30133,30202,30155,30246
9:38:19.430,7,20,996,27800,24732,26142,24404,23787,30132,30202,30155,30245
9:38:19.430,7,21,996,27800,24732,26142,24404,23787,30132,30202,30154,30245
9:38:19.430,7,21,996,27800,24732,26142,24404,23787,30132,30201,30155,30245
9:38:19.430,7,21,996,27800,24732,26142,24404,23787,30132,30201,30155,30245
9:38:19.430,7,21,996,27800,24732,26142,24404,23787,30132,30202,30154,30245
9:38:19.430,6,21,996,27800,24731,26141,24404,23787,30132,30201,30155,30244
9:38:19.430,6,20,996,27800,24732,26142,24405,23786,30132,30201,30156,30244
9:38:19.430,6,20,997,27800,24732,26142,24406,23787,30132,30202,30156,30244
9:38:19.430,5,21,997,27800,24732,26142,24406,23787,30132,30202,30157,30245
9:38:19.430,6,21,998,27800,24733,26143,24406,23788,30133,30202,30157,30246
9:38:19.480,6,20,998,27800,24734,26144,24407,23788,30134,30203,30158,30246
9:38:19.480,6,20,999,27800,24734,26145,24408,23789,30135,30204,30159,30247
9:38:19.480,5,20,1000,27800,24735,26146,24408,23790,30135,30206,30160,30248
9:38:19.480,6,20,1001,27800,24736,26147,24409,23791,30137,30206,30160,30249
9:38:19.480,6,19,1003,27800,24737,26149,24411,23792,30138,30208,30162,30250
9:38:19.480,6,19,1004,27800,24739,26150,24412,23793,30140,30210,30164,30251
9:38:19.480,5,20,1005,27800,24740,26151,24414,23795,30141,30211,30165,30253
9:38:19.480,6,19,1007,27800,24742,26153,24415,23796,30143,30213,30166,30255
9:38:19.480,5,18,1009,27800,24743,26156,24417,23798,30144,30216,30169,30256
9:38:19.480,5,19,1011,27800,24745,26158,24419,23799,30146,30217,30171,30258
9:38:19.480,5,20,1013,27800,24747,26159,24421,23801,30148,30218,30173,30260
9:38:19.480,5,20,1015,27800,24749,26160,24423,23803,30150,30220,30175,30262
9:38:19.480,4,20,1016,27800,24750,26162,24425,23804,30151,30222,30177,30264
9:38:19.480,4,19,1018,27800,24752,26164,24426,23806,30153,30223,30178,30265
9:38:19.480,3,20,1019,27800,24753,26165,24428,23807,30154,30225,30180,30267
9:38:19.480,4,20,1021,27800,24755,26167,24429,23809,30156,30226,30181,30269
9:38:19.524,4,20,1022,27800,24756,26168,24430,23810,30157,30228,30182,30271
9:38:19.524,4,21,1023,27800,24757,26169,24431,23811,30158,30228,30183,30272
9:38:19.524,3,21,1025,27800,24758,26170,24433,23813,30159,30229,30185,30273
9:38:19.524,3,20,1026,27800,24759,26172,24434,23813,30160,30231,30187,30274
9:38:19.524,4,19,1027,27800,24760,26173,24434,23813,30161,30232,30187,30274
9:38:19.524,4,19,1027,27800,24761,26173,24435,23814,30163,30233,30188,30275
9:38:19.524,3,19,1028,27800,24761,26174,24436,23815,30162,30233,30188,30275
9:38:19.524,4,19,1028,27800,24762,26175,24436,23815,30163,30234,30189,30275
9:38:19.524,3,19,1029,27800,24762,26175,24437,23815,30163,30234,30189,30276
9:38:19.524,4,19,1029,27800,24762,26175,24436,23815,30163,30234,30189,30276
9:38:19.524,4,20,1029,27800,24762,26175,24437,23816,30163,30234,30189,30276
9:38:19.524,3,20,1029,27800,24762,26175,24437,23816,30163,30234,30190,30277
9:38:19.524,3,20,1029,27800,24762,26175,24436,23816,30163,30234,30189,30277
9:38:19.524,3,20,1029,27800,24762,26175,24436,23816,30163,30234,30189,30276
9:38:19.524,3,20,1029,27800,24762,26174,24436,23815,30163,30234,30189,30276
9:38:19.570,3,19,1028,27800,24761,26175,24436,23815,30162,30234,30189,30275
9:38:19.570,3,19,1028,27800,24761,26175,24436,23815,30162,30234,30189,30275
9:38:19.570,3,19,1028,27800,24761,26174,24436,23814,30162,30234,30188,30275
9:38:19.570,3,19,1027,27800,24760,26173,24435,23814,30161,30233,30188,30274
9:38:19.570,4,19,1026,27800,24760,26173,24434,23813,30161,30232,30187,30273
9:38:19.570,4,19,1026,27800,24760,26171,24434,23812,30161,30231,30186,30273
9:38:19.570,4,19,1025,27800,24759,26171,24432,23811,30160,30230,30185,30272
9:38:19.570,4,19,1024,27800,24758,26170,24432,23810,30159,30229,30184,30271
9:38:19.570,3,19,1022,27800,24756,26169,24431,23809,30157,30228,30184,30269
9:38:19.570,3,19,1021,27800,24755,26168,24430,23808,30156,30227,30183,30268
9:38:19.570,3,19,1020,27800,24753,26166,24429,23807,30154,30225,30181,30267
9:38:19.570,3,19,1019,27800,24753,26165,24428,23806,30154,30224,30180,30266
9:38:19.570,3,19,1018,27800,24752,26164,24427,23805,30153,30224,30179,30265
9:38:19.570,4,19,1017,27800,24751,26163,24426,23805,30152,30223,30178,30264
9:38:19.570,3,19,1017,27800,24750,26163,24426,23804,30151,30222,30178,30264
9:38:19.570,3,19,1016,27800,24750,26162,24425,23804,30151,30222,30177,30263
9:38:19.618,5,18,1015,27800,24749,26162,24423,23803,30150,30221,30175,30262
9:38:19.618,5,18,1014,27801,24749,26161,24423,23802,30150,30221,30174,30261
9:38:19.618,4,18,1014,27800,24748,26161,24422,23802,30149,30221,30174,30261
9:38:19.618,4,18,1014,27800,24748,26161,24422,23802,30149,30220,30174,30261
