TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:6:56.181,-4,11,1014,27817,24764,26179,24446,23813,30148,30221,30182,30255
7:6:56.181,-4,12,1014,27817,24764,26179,24446,23813,30148,30221,30182,30255
7:6:56.181,-4,12,1014,27817,24764,26178,24446,23813,30148,30220,30181,30255
7:6:56.181,-5,12,1014,27817,24764,26179,24446,23813,30147,30220,30182,30255
7:6:56.181,-4,12,1014,27817,24763,26178,24445,23813,30147,30220,30181,30254
7:6:56.181,-3,13,1013,27817,24763,26178,24444,23813,30147,30219,30180,30255
7:6:56.181,-4,12,1013,27817,24763,26178,24445,23813,30147,30220,30180,30255
7:6:56.229,-4,12,1013,27817,24763,26178,24444,23813,30147,30220,30180,30254
7:6:56.229,-5,12,1013,27817,24763,26178,24445,23813,30146,30220,30181,30254
7:6:56.229,-5,11,1013,27817,24763,26178,24445,23812,30147,30220,30181,30254
7:6:56.229,-5,11,1013,27817,24763,26178,24445,23812,30146,30220,30181,30254
7:6:56.229,-4,11,1013,27817,24762,26178,24444,23812,30146,30220,30180,30253
7:6:56.229,-4,11,1012,27817,24762,26178,24444,23812,30146,30219,30179,30253
7:6:56.229,-5,12,1012,27817,24761,26177,24443,23812,30145,30219,30179,30253
7:6:56.229,-5,12,1012,27817,24761,26177,24444,23812,30145,30219,30179,30253
7:6:56.229,-5,11,1011,27817,24761,26177,24443,23811,30144,30218,30179,30252
7:6:56.229,-4,11,1011,27817,24761,26177,24443,23811,30145,30219,30178,30252
7:6:56.229,-4,10,1011,27817,24761,26177,24442,23810,30144,30219,30178,30252
7:6:56.229,-4,10,1011,27817,24761,26177,24443,23810,30145,30219,30178,30251
7:6:56.229,-4,10,1011,27817,24761,26177,24443,23810,30145,30219,30178,30252
7:6:56.229,-4,11,1011,27817,24761,26176,24442,23811,30144,30218,30177,30252
7:6:56.229,-4,12,1011,27817,24760,26176,24442,23810,30144,30218,30177,30252
7:6:56.229,-3,11,1010,27817,24761,26176,24441,23810,30144,30218,30177,30251
7:6:56.274,-3,11,1010,27817,24760,26175,24441,23809,30144,30217,30176,30250
7:6:56.274,-3,10,1010,27817,24760,26175,24441,23809,30144,30217,30176,30250
7:6:56.274,-3,11,1010,27817,24761,26175,24441,23809,30144,30217,30177,30250
7:6:56.274,-4,11,1010,27817,24760,26175,24441,23809,30143,30217,30177,30250
7:6:56.274,-4,11,1010,27817,24760,26175,24442,23809,30143,30217,30177,30250
7:6:56.274,-4,11,1010,27817,24760,26175,24442,23809,30144,30217,30177,30250
7:6:56.274,-4,12,1010,27817,24760,26175,24442,23809,30143,30216,30177,30250
7:6:56.274,-4,11,1009,27817,24760,26174,24441,23809,30143,30216,30177,30250
7:6:56.274,-5,12,1009,27817,24759,26174,24441,23809,30142,30215,30177,30250
7:6:56.274,-6,11,1009,27817,24758,26174,24441,23809,30142,30216,30177,30250
7:6:56.274,-5,11,1009,27817,24759,26174,24441,23809,30142,30216,30177,30250
7:6:56.274,-6,11,1009,27817,24758,26174,24441,23808,30141,30216,30177,30249
7:6:56.274,-5,11,1009,27817,24758,26174,24441,23809,30142,30216,30176,30250
7:6:56.274,-5,12,1009,27817,24758,26174,24441,23809,30142,30216,30176,30250
7:6:56.274,-5,12,1009,27817,24758,26174,24441,23809,30142,30216,30176,30250
7:6:56.274,-5,12,1008,27817,24758,26173,24440,23808,30141,30215,30176,30249
7:6:56.324,-5,12,1008,27817,24758,26173,24440,23809,30141,30215,30175,30250
7:6:56.324,-5,12,1008,27817,24757,26173,24440,23808,30141,30215,30175,30249
7:6:56.324,-5,12,1008,27817,24757,26173,24440,23808,30141,30215,30175,30249
7:6:56.324,-5,11,1008,27817,24758,26173,24440,23807,30141,30215,30175,30248
7:6:56.324,-5,11,1007,27817,24757,26173,24439,23807,30140,30214,30175,30248
7:6:56.324,-5,12,1007,27817,24757,26173,24439,23808,30140,30215,30174,30249
7:6:56.324,-5,12,1008,27817,24758,26173,24440,23808,30141,30214,30175,30249
7:6:56.324,-4,12,1008,27817,24758,26173,24440,23808,30141,30214,30175,30249
7:6:56.324,-4,12,1008,27817,24758,26172,24440,23808,30141,30214,30175,30249
7:6:56.324,-5,12,1008,27817,24757,26172,24440,23807,30141,30214,30175,30248
7:6:56.324,-5,12,1007,27817,24757,26172,24439,23807,30140,30214,30175,30248
7:6:56.324,-5,12,1007,27817,24756,26172,24439,23807,30139,30213,30174,30248
7:6:56.324,-5,12,1007,27817,24756,26171,24439,23807,30140,30213,30174,30248
7:6:56.324,-5,12,1006,27817,24756,26171,24438,23806,30139,30213,30174,30247
7:6:56.324,-4,11,1006,27817,24756,26171,24437,23806,30139,30212,30173,30246
7:6:56.371,-4,11,1005,27817,24756,26171,24437,23805,30139,30212,30173,30246
7:6:56.371,-5,11,1005,27817,24755,26170,24437,23805,30138,30212,30173,30245
7:6:56.371,-5,11,1005,27817,24756,26170,24438,23805,30139,30212,30173,30246
7:6:56.371,-5,11,1005,27817,24755,26170,24438,23804,30138,30212,30173,30245
7:6:56.371,-5,11,1005,27817,24755,26170,24437,23805,30138,30212,30172,30245
7:6:56.371,-5,11,1005,27817,24754,26170,24437,23805,30138,30212,30172,30245
7:6:56.371,-5,12,1005,27817,24754,26169,24437,23805,30138,30211,30172,30245
7:6:56.371,-5,12,1005,27817,24754,26170,24437,23805,30137,30211,30172,30245
7:6:56.371,-5,11,1004,27817,24754,26169,24436,23804,30138,30211,30172,30245
7:6:56.371,-4,11,1004,27817,24754,26169,24436,23804,30137,30211,30171,30244
7:6:56.371,-5,11,1004,27817,24754,26169,24437,23804,30137,30211,30172,30244
7:6:56.371,-5,11,1004,27817,24754,26169,24437,23804,30137,30211,30172,30244
7:6:56.371,-5,11,1004,27817,24754,26169,24437,23804,30137,30211,30172,30244
7:6:56.371,-6,11,1004,27817,24753,26169,24437,23804,30137,30210,30172,30244
7:6:56.371,-6,11,1004,27817,24753,26169,24436,23804,30136,30211,30171,30244
7:6:56.371,-5,11,1004,27817,24754,26168,24436,23804,30137,30210,30171,30244
7:6:56.419,-6,11,1004,27817,24754,26169,24437,23804,30137,30211,30173,30245
7:6:56.419,-6,11,1005,27817,24754,26170,24438,23805,30138,30211,30173,30245
7:6:56.419,-6,11,1006,27817,24756,26171,24439,23806,30139,30213,30174,30246
7:6:56.419,-6,11,1008,27817,24758,26173,24441,23807,30141,30215,30176,30248
7:6:56.419,-6,12,1011,27817,24759,26176,24443,23811,30143,30217,30178,30252
7:6:56.419,-5,12,1013,27817,24762,26178,24444,23813,30145,30219,30180,30254
7:6:56.419,-5,13,1015,27817,24764,26180,24447,23815,30148,30222,30183,30257
7:6:56.419,-5,13,1018,27817,24767,26183,24449,23818,30151,30224,30185,30260
7:6:56.419,-5,13,1022,27817,24770,26186,24452,23821,30154,30228,30189,30264
7:6:56.419,-6,13,1026,27817,24774,26191,24456,23825,30158,30232,30193,30268
7:6:56.419,-5,13,1030,27817,24778,26195,24460,23828,30162,30236,30197,30271
7:6:56.419,-6,13,1034,27817,24783,26200,24465,23832,30167,30241,30202,30276
7:6:56.419,-6,13,1040,27817,24788,26205,24470,23837,30172,30246,30207,30282
7:6:56.420,-6,14,1045,27817,24793,26210,24475,23843,30178,30251,30213,30288
7:6:56.420,-5,14,1051,27817,24799,26215,24480,23847,30183,30257,30218,30293
7:6:56.420,-5,13,1055,27817,24803,26220,24484,23851,30188,30261,30223,30297
7:6:56.465,-5,14,1060,27817,24808,26225,24489,23856,30193,30266,30227,30302
7:6:56.465,-6,14,1065,27817,24813,26230,24494,23860,30198,30271,30233,30307
7:6:56.465,-5,14,1069,27817,24817,26234,24498,23864,30202,30275,30237,30312
7:6:56.465,-5,13,1073,27817,24821,26238,24501,23867,30206,30279,30241,30315
7:6:56.465,-6,13,1077,27817,24825,26242,24505,23871,30210,30283,30245,30319
7:6:56.465,-5,13,1080,27817,24828,26245,24508,23873,30213,30286,30248,30322
7:6:56.465,-6,13,1084,27817,24831,26248,24512,23876,30217,30289,30252,30325
7:6:56.465,-6,13,1087,27817,24834,26251,24515,23878,30219,30292,30255,30327
7:6:56.465,-6,13,1089,27817,24836,26253,24516,23880,30221,30294,30257,30330
7:6:56.465,-6,13,1090,27817,24837,26255,24518,23882,30223,30296,30259,30332
7:6:56.465,-5,12,1092,27817,24839,26257,24519,23883,30225,30298,30260,30333
7:6:56.465,-5,12,1093,27817,24841,26258,24521,23884,30227,30299,30261,30334
7:6:56.465,-4,13,1094,27817,24842,26259,24521,23885,30228,30300,30262,30335
7:6:56.465,-4,14,1095,27817,24843,26259,24522,23886,30229,30300,30263,30336
7:6:56.465,-5,15,1095,27817,24843,26259,24522,23887,30229,30300,30263,30337
7:6:56.465,-4,14,1095,27817,24843,26259,24522,23887,30229,30300,30263,30337
7:6:56.511,-5,14,1095,27817,24842,26259,24522,23886,30228,30300,30263,30336
7:6:56.511,-5,13,1094,27817,24842,26258,24522,23885,30228,30299,30262,30335
7:6:56.511,-5,13,1094,27817,24842,26258,24521,23884,30227,30299,30262,30334
7:6:56.511,-5,13,1093,27817,24840,26257,24520,23884,30226,30298,30261,30334
7:6:56.511,-6,14,1091,27817,24839,26256,24519,23884,30224,30297,30259,30333
7:6:56.511,-5,15,1090,27817,24837,26254,24517,23882,30223,30295,30258,30332
7:6:56.511,-5,14,1088,27817,24835,26252,24515,23880,30221,30293,30255,30330
7:6:56.512,-6,15,1086,27817,24833,26250,24514,23879,30219,30291,30254,30328
7:6:56.512,-6,14,1084,27817,24832,26249,24512,23877,30217,30290,30252,30326
7:6:56.512,-6,14,1082,27817,24829,26247,24510,23875,30214,30288,30250,30324
7:6:56.512,-7,14,1080,27817,24826,26244,24508,23873,30212,30285,30248,30322
7:6:56.512,-6,14,1077,27817,24825,26242,24506,23871,30210,30283,30246,30319
7:6:56.512,-6,14,1075,27817,24822,26239,24503,23868,30207,30280,30243,30316
7:6:56.512,-6,14,1072,27817,24820,26236,24502,23866,30205,30278,30241,30314
7:6:56.512,-6,14,1070,27817,24817,26234,24499,23864,30202,30275,30238,30312
7:6:56.559,-7,14,1067,27817,24814,26231,24497,23862,30199,30273,30236,30309
7:6:56.559,-7,14,1065,27817,24812,26229,24495,23860,30197,30270,30234,30307
7:6:56.559,-7,14,1064,27817,24811,26228,24493,23859,30196,30269,30232,30306
7:6:56.559,-6,14,1061,27817,24809,26226,24490,23857,30194,30267,30229,30304
7:6:56.560,-5,13,1059,27817,24807,26224,24488,23855,30192,30266,30227,30301
7:6:56.560,-5,13,1058,27817,24806,26222,24487,23853,30191,30264,30225,30299
7:6:56.560,-5,13,1056,27817,24804,26221,24485,23852,30189,30262,30224,30298
7:6:56.560,-5,13,1055,27817,24802,26220,24484,23851,30187,30261,30222,30297
7:6:56.560,-5,13,1054,27817,24802,26219,24483,23849,30186,30260,30221,30295
7:6:56.560,-5,13,1052,27817,24800,26217,24482,23848,30185,30258,30220,30294
7:6:56.560,-5,13,1051,27817,24799,26216,24480,23847,30184,30257,30219,30293
7:6:56.560,-5,13,1050,27817,24798,26215,24479,23846,30183,30256,30217,30292
7:6:56.560,-5,13,1049,27817,24797,26214,24478,23845,30182,30256,30216,30291
7:6:56.560,-5,13,1048,27817,24796,26213,24477,23845,30181,30254,30215,30290
7:6:56.560,-5,13,1047,27817,24795,26212,24477,23844,30180,30253,30215,30289
7:6:56.560,-4,13,1047,27817,24796,26212,24476,23843,30180,30253,30214,30289
7:6:56.607,-5,12,1046,27817,24795,26211,24476,23842,30179,30253,30214,30287
7:6:56.607,-5,13,1046,27817,24794,26211,24476,23842,30179,30252,30213,30287
7:6:56.607,-6,13,1045,27817,24793,26210,24475,23842,30177,30251,30213,30287
7:6:56.607,-6,14,1045,27817,24793,26209,24475,23842,30177,30251,30213,30287
7:6:56.607,-5,13,1045,27817,24793,26210,24474,23842,30177,30251,30212,30286
7:6:56.607,-5,12,1045,27817,24793,26210,24474,23841,30177,30251,30212,30286
7:6:56.607,-6,13,1045,27817,24792,26209,24474,23841,30177,30251,30212,30286
7:6:56.607,-7,13,1044,27817,24791,26209,24474,23841,30176,30250,30212,30286
7:6:56.607,-7,12,1044,27817,24791,26209,24474,23840,30176,30250,30212,30285
7:6:56.607,-6,12,1044,27817,24791,26209,24474,23840,30176,30250,30211,30285
7:6:56.607,-6,12,1044,27817,24792,26209,24474,23840,30176,30250,30212,30285
7:6:56.607,-6,12,1043,27817,24791,26209,24473,23840,30175,30250,30211,30285
7:6:56.607,-5,12,1043,27817,24791,26208,24473,23840,30176,30250,30210,30285
7:6:56.607,-6,13,1043,27817,24791,26207,24473,23840,30175,30249,30210,30285
7:6:56.607,-6,14,1043,27817,24791,26207,24473,23840,30175,30249,30210,30285
7:6:56.607,-5,14,1043,27817,24791,26208,24473,23840,30176,30249,30211,30285
7:6:56.651,-6,14,1043,27817,24791,26207,24473,23840,30175,30248,30211,30284
7:6:56.651,-5,13,1043,27817,24791,26207,24473,23840,30176,30249,30210,30284
7:6:56.651,-4,13,1043,27817,24791,26207,24472,23840,30176,30249,30210,30284
7:6:56.651,-5,13,1043,27817,24791,26207,24472,23840,30175,30249,30210,30284
7:6:56.651,-5,13,1043,27817,24791,26207,24473,23840,30176,30249,30210,30285
7:6:56.651,-5,14,1043,27817,24791,26207,24472,23840,30176,30249,30210,30285
7:6:56.651,-5,14,1043,27817,24791,26207,24472,23840,30176,30248,30210,30285
7:6:56.651,-4,14,1043,27817,24791,26207,24472,23840,30176,30248,30210,30285
7:6:56.651,-5,14,1042,27817,24791,26207,24472,23840,30175,30248,30210,30284
7:6:56.651,-5,13,1043,27817,24791,26207,24472,23840,30176,30248,30210,30284
7:6:56.651,-5,14,1043,27817,24791,26207,24473,23840,30175,30249,30210,30285
7:6:56.651,-5,14,1043,27817,24791,26208,24473,23841,30176,30249,30210,30285
7:6:56.651,-6,14,1044,27817,24792,26208,24473,23841,30176,30250,30211,30286
7:6:56.651,-5,13,1044,27817,24792,26208,24473,23841,30177,30249,30211,30285
7:6:56.651,-4,13,1044,27817,24793,26208,24473,23840,30177,30249,30211,30285
7:6:56.699,-5,14,1044,27817,24793,26208,24474,23841,30177,30249,30211,30285
7:6:56.699,-5,14,1044,27817,24792,26207,24473,23841,30177,30249,30211,30286
7:6:56.699,-6,14,1044,27817,24791,26208,24474,23841,30176,30249,30211,30286
7:6:56.699,-6,13,1044,27817,24792,26209,24474,23841,30177,30250,30212,30286
7:6:56.699,-4,13,1044,27817,24792,26209,24473,23841,30177,30251,30211,30286
7:6:56.699,-5,13,1044,27817,24792,26209,24473,23841,30177,30250,30211,30285
7:6:56.699,-5,14,1044,27817,24792,26208,24473,23841,30177,30250,30211,30286
7:6:56.699,-5,14,1044,27817,24792,26209,24473,23841,30177,30250,30211,30286
7:6:56.699,-4,14,1044,27817,24793,26209,24473,23841,30177,30250,30211,30286
7:6:56.699,-5,13,1044,27817,24792,26208,24473,23841,30177,30250,30211,30285
7:6:56.699,-5,13,1044,27817,24792,26208,24473,23840,30177,30250,30211,30285
7:6:56.699,-6,13,1044,27817,24792,26209,24474,23840,30176,30250,30212,30285
7:6:56.699,-5,12,1044,27817,24792,26209,24474,23840,30177,30250,30212,30285
7:6:56.699,-5,12,1043,27817,24792,26209,24473,23840,30176,30250,30211,30285
7:6:56.699,-5,13,1043,27817,24791,26208,24472,23840,30176,30249,30210,30285
7:6:56.699,-4,13,1043,27817,24792,26207,24472,23839,30176,30248,30210,30284
7:6:56.745,-3,13,1042,27817,24791,26207,24471,23839,30176,30248,30209,30284
7:6:56.745,-3,12,1042,27817,24791,26207,24471,23839,30176,30248,30209,30283
7:6:56.745,-4,13,1041,27817,24790,26206,24471,23838,30175,30247,30208,30283
7:6:56.745,-4,13,1041,27817,24790,26206,24470,23838,30174,30247,30208,30282
7:6:56.745,-4,13,1040,27817,24789,26205,24469,23837,30173,30246,30207,30282
7:6:56.745,-4,13,1039,27817,24788,26204,24469,23837,30172,30246,30206,30281
7:6:56.745,-4,14,1039,27817,24788,26203,24468,23837,30172,30245,30206,30281
7:6:56.745,-4,13,1039,27817,24788,26203,24468,23836,30172,30245,30206,30281
7:6:56.745,-5,13,1037,27817,24786,26202,24467,23835,30170,30243,30205,30279
7:6:56.745,-5,12,1036,27817,24785,26201,24467,23834,30169,30243,30204,30278
7:6:56.745,-5,13,1036,27817,24784,26201,24466,23833,30169,30242,30203,30277
7:6:56.745,-5,12,1035,27817,24784,26200,24465,23832,30168,30241,30202,30276
7:6:56.745,-5,12,1035,27817,24783,26200,24465,23832,30167,30241,30202,30276
7:6:56.745,-5,12,1034,27817,24782,26199,24464,23831,30167,30240,30201,30275
7:6:56.745,-5,12,1033,27817,24782,26198,24463,23831,30166,30240,30200,30274
7:6:56.745,-5,13,1032,27817,24781,26197,24462,23830,30165,30239,30199,30274
7:6:56.790,-6,13,1032,27817,24780,26196,24462,23830,30164,30238,30199,30273
7:6:56.790,-6,13,1031,27817,24779,26195,24462,23829,30163,30237,30199,30273
7:6:56.790,-5,13,1030,27817,24779,26194,24461,23828,30163,30236,30198,30272
7:6:56.790,-5,12,1030,27817,24778,26195,24460,23828,30163,30237,30197,30272
7:6:56.790,-5,12,1030,27817,24779,26195,24461,23829,30163,30237,30198,30272
7:6:56.790,-4,13,1030,27817,24779,26194,24460,23828,30163,30236,30197,30272
7:6:56.790,-4,13,1029,27817,24778,26194,24459,23828,30162,30236,30196,30271
7:6:56.790,-4,12,1029,27817,24778,26194,24459,23827,30163,30236,30196,30271
7:6:56.790,-4,13,1029,27817,24778,26194,24459,23827,30162,30235,30196,30270
7:6:56.790,-5,13,1029,27817,24778,26194,24459,23827,30162,30235,30196,30271
7:6:56.790,-5,13,1029,27817,24777,26194,24460,23827,30162,30235,30196,30271
7:6:56.790,-5,13,1029,27817,24777,26193,24459,23827,30161,30235,30196,30271
7:6:56.790,-5,13,1029,27817,24777,26194,24459,23827,30161,30235,30195,30270
7:6:56.790,-4,13,1029,27817,24778,26194,24459,23827,30162,30235,30196,30271
7:6:56.790,-5,13,1030,27817,24778,26194,24460,23828,30163,30236,30197,30271
7:6:56.790,-6,13,1030,27817,24778,26194,24461,23828,30163,30236,30198,30271
7:6:56.838,-5,13,1029,27817,24778,26194,24460,23827,30162,30236,30197,30271
7:6:56.838,-5,13,1030,27817,24778,26194,24461,23828,30163,30236,30197,30271
7:6:56.838,-5,13,1030,27817,24778,26194,24461,23828,30163,30236,30198,30272
7:6:56.838,-5,12,1030,27817,24779,26195,24461,23828,30163,30237,30198,30272
7:6:56.838,-5,13,1031,27817,24779,26195,24461,23829,30163,30237,30198,30272
7:6:56.838,-5,14,1031,27817,24780,26195,24461,23829,30164,30237,30198,30273
7:6:56.838,-4,14,1031,27817,24780,26195,24461,23830,30165,30237,30198,30273
7:6:56.838,-5,14,1032,27817,24781,26196,24463,23830,30165,30238,30200,30274
7:6:56.838,-5,13,1033,27817,24781,26197,24463,23831,30165,30239,30200,30274
7:6:56.838,-5,13,1032,27817,24780,26196,24462,23830,30165,30238,30199,30274
7:6:56.838,-4,14,1032,27817,24781,26196,24462,23830,30165,30238,30199,30274
7:6:56.838,-5,13,1032,27817,24781,26196,24462,23830,30165,30238,30199,30273
7:6:56.838,-5,13,1032,27817,24781,26197,24463,23830,30165,30239,30200,30274
7:6:56.838,-5,12,1033,27817,24782,26198,24464,23830,30166,30239,30201,30274
7:6:56.838,-5,12,1033,27817,24782,26198,24464,23831,30167,30240,30201,30274
7:6:56.870,-5,12,1033,27817,24782,26198,24464,23830,30166,30239,30201,30274
7:6:56.870,-5,13,1033,27817,24782,26197,24464,23831,30167,30239,30201,30275
7:6:56.870,-6,13,1033,27817,24781,26197,24464,23831,30166,30239,30201,30274
7:6:56.870,-5,13,1033,27817,24782,26198,24464,23831,30166,30240,30201,30275
7:6:56.870,-6,13,1033,27817,24782,26198,24464,23831,30166,30239,30201,30275
7:6:56.870,-5,13,1033,27817,24782,26198,24464,23831,30167,30239,30201,30275
7:6:56.870,-5,13,1034,27817,24783,26198,24464,23832,30167,30240,30201,30276
7:6:56.870,-4,14,1035,27817,24784,26199,24464,23833,30168,30240,30201,30277
7:6:56.870,-4,13,1035,27817,24784,26199,24465,23833,30168,30240,30202,30276
7:6:56.870,-4,14,1035,27817,24784,26199,24465,23833,30168,30241,30202,30277
7:6:56.870,-4,13,1035,27817,24784,26200,24465,23833,30168,30242,30202,30277
7:6:56.920,-5,13,1035,27817,24783,26200,24465,23833,30168,30241,30202,30277
7:6:56.920,-5,13,1035,27817,24783,26200,24465,23833,30168,30241,30202,30277
7:6:56.920,-4,14,1035,27817,24784,26200,24465,23833,30168,30241,30202,30277
7:6:56.920,-4,14,1035,27817,24784,26200,24465,23833,30168,30241,30202,30277
7:6:56.920,-3,13,1035,27817,24784,26200,24464,23833,30169,30242,30201,30277
7:6:56.920,-3,13,1035,27817,24784,26200,24464,23833,30169,30241,30201,30276
7:6:56.920,-4,13,1035,27817,24784,26199,24465,23832,30168,30241,30202,30276
7:6:56.920,-4,13,1035,27817,24784,26199,24465,23832,30169,30241,30202,30276
7:6:56.920,-5,12,1035,27817,24784,26199,24465,23832,30168,30241,30202,30276
7:6:56.920,-5,12,1034,27817,24783,26199,24465,23831,30168,30240,30202,30275
7:6:56.920,-4,12,1034,27817,24783,26199,24464,23831,30168,30240,30201,30275
7:6:56.920,-4,12,1034,27817,24784,26199,24464,23832,30168,30240,30201,30275
7:6:56.920,-5,12,1034,27817,24783,26199,24465,23831,30167,30240,30202,30275
7:6:56.920,-4,13,1034,27817,24783,26198,24464,23832,30168,30240,30201,30275
7:6:56.920,-5,13,1034,27817,24783,26198,24464,23831,30167,30240,30201,30275
7:6:56.920,-4,12,1034,27817,24783,26199,24464,23831,30168,30240,30201,30275
7:6:56.965,-4,12,1034,27817,24783,26199,24464,23831,30167,30240,30201,30274
7:6:56.965,-6,12,1034,27817,24782,26198,24465,23831,30166,30240,30202,30274
7:6:56.965,-7,12,1033,27817,24781,26198,24464,23830,30165,30240,30201,30274
7:6:56.965,-6,13,1032,27817,24781,26197,24463,23830,30165,30239,30200,30274
7:6:56.965,-5,12,1032,27817,24781,26197,24463,23830,30165,30238,30200,30273
7:6:56.965,-5,12,1032,27817,24781,26197,24463,23830,30165,30238,30200,30273
7:6:56.965,-6,12,1032,27817,24781,26197,24463,23829,30165,30238,30200,30273
7:6:56.965,-5,13,1032,27817,24781,26196,24462,23829,30165,30238,30199,30273
7:6:56.965,-4,13,1031,27817,24780,26196,24461,23830,30165,30238,30198,30273
7:6:56.966,-4,13,1031,27817,24780,26196,24461,23830,30164,30237,30198,30273
7:6:56.966,-4,13,1031,27817,24780,26195,24461,23829,30164,30237,30198,30273
7:6:56.966,-4,14,1030,27817,24779,26195,24460,23829,30163,30236,30197,30272
7:6:56.966,-5,14,1030,27817,24779,26194,24460,23829,30163,30235,30197,30272
7:6:56.966,-5,14,1030,27817,24779,26193,24460,23828,30163,30235,30197,30271
7:6:56.966,-5,14,1029,27817,24778,26193,24460,23828,30163,30234,30197,30271
7:6:56.966,-5,13,1029,27817,24778,26193,24460,23827,30162,30235,30197,30270
7:6:57.12,-5,13,1028,27817,24777,26193,24459,23827,30161,30235,30195,30270
7:6:57.12,-6,12,1028,27817,24776,26193,24458,23826,30160,30235,30195,30270
7:6:57.12,-6,13,1027,27817,24776,26192,24458,23826,30160,30234,30195,30269
7:6:57.12,-5,13,1027,27817,24775,26192,24457,23826,30159,30234,30194,30269
7:6:57.12,-5,13,1027,27817,24776,26192,24457,23826,30160,30234,30194,30269
7:6:57.12,-4,13,1027,27817,24776,26192,24457,23826,30160,30233,30194,30269
7:6:57.12,-4,13,1027,27817,24776,26192,24457,23826,30160,30233,30194,30269
7:6:57.12,-5,12,1026,27817,24775,26191,24457,23825,30159,30233,30194,30268
7:6:57.12,-5,12,1026,27817,24775,26191,24457,23825,30159,30233,30194,30268
7:6:57.12,-6,12,1026,27817,24774,26190,24457,23824,30158,30232,30193,30267
7:6:57.12,-6,12,1025,27817,24774,26191,24456,23824,30158,30232,30193,30267
7:6:57.12,-5,13,1025,27817,24774,26190,24456,23824,30158,30232,30193,30267
7:6:57.12,-6,12,1025,27817,24773,26190,24456,23823,30157,30231,30192,30266
7:6:57.12,-6,12,1025,27817,24773,26189,24456,23823,30157,30231,30193,30266
7:6:57.12,-6,13,1024,27817,24773,26189,24455,23823,30157,30231,30192,30266
7:6:57.58,-5,12,1024,27817,24773,26189,24455,23822,30157,30230,30191,30265
7:6:57.58,-6,12,1024,27817,24772,26189,24454,23822,30156,30231,30191,30265
7:6:57.58,-5,12,1023,27817,24772,26188,24454,23822,30156,30230,30190,30265
7:6:57.58,-5,13,1023,27817,24771,26187,24453,23822,30155,30229,30190,30264
7:6:57.58,-6,13,1022,27817,24771,26187,24453,23821,30155,30228,30190,30264
7:6:57.58,-5,12,1022,27817,24771,26186,24453,23820,30155,30228,30190,30263
7:6:57.58,-5,13,1022,27817,24771,26186,24453,23820,30155,30228,30189,30263
7:6:57.58,-5,12,1021,27817,24770,26186,24452,23820,30154,30227,30189,30262
7:6:57.58,-5,12,1021,27817,24770,26185,24452,23819,30154,30227,30189,30262
7:6:57.58,-6,12,1020,27817,24769,26185,24452,23819,30153,30226,30188,30261
7:6:57.58,-6,12,1020,27817,24768,26184,24451,23818,30152,30226,30188,30261
7:6:57.58,-5,12,1019,27817,24769,26184,24451,23818,30152,30226,30187,30260
7:6:57.58,-4,12,1019,27817,24769,26184,24450,23818,30153,30226,30186,30260
7:6:57.58,-4,12,1019,27817,24769,26184,24450,23818,30153,30225,30186,30260
7:6:57.58,-5,13,1019,27817,24768,26183,24450,23818,30152,30225,30187,30260
7:6:57.58,-6,12,1019,27817,24768,26183,24451,23817,30152,30225,30187,30260
7:6:57.107,-7,13,1019,27817,24767,26183,24451,23817,30151,30225,30187,30260
7:6:57.107,-7,13,1018,27817,24766,26182,24450,23818,30150,30224,30187,30260
7:6:57.107,-6,13,1018,27817,24767,26182,24450,23817,30151,30224,30186,30260
7:6:57.107,-6,13,1018,27817,24767,26182,24449,23817,30150,30224,30186,30260
7:6:57.107,-6,12,1018,27817,24766,26182,24449,23817,30150,30224,30185,30259
7:6:57.107,-6,13,1017,27817,24766,26181,24449,23816,30150,30223,30185,30258
7:6:57.107,-7,13,1017,27817,24765,26181,24449,23816,30149,30222,30185,30258
7:6:57.107,-6,12,1017,27817,24766,26181,24449,23815,30149,30223,30185,30257
7:6:57.107,-5,12,1016,27817,24766,26181,24448,23815,30149,30223,30184,30257
7:6:57.107,-5,11,1016,27817,24765,26181,24447,23815,30149,30223,30184,30257
7:6:57.107,-5,12,1016,27817,24765,26182,24447,23816,30149,30223,30183,30258
7:6:57.107,-4,13,1016,27817,24765,26181,24447,23816,30149,30222,30182,30258
7:6:57.107,-4,12,1016,27817,24765,26180,24446,23815,30148,30222,30182,30257
7:6:57.107,-4,12,1015,27817,24764,26181,24446,23815,30148,30222,30182,30257
7:6:57.107,-5,12,1015,27817,24764,26180,24446,23814,30148,30222,30182,30256
7:6:57.107,-5,11,1015,27817,24764,26180,24446,23814,30147,30222,30182,30255
7:6:57.153,-5,12,1014,27817,24764,26179,24446,23814,30147,30221,30182,30255
7:6:57.153,-5,12,1015,27817,24764,26179,24446,23814,30148,30221,30182,30255
7:6:57.153,-4,12,1015,27817,24765,26180,24446,23814,30148,30221,30182,30256
7:6:57.153,-5,13,1015,27817,24764,26180,24446,23815,30148,30221,30182,30256
7:6:57.153,-5,12,1015,27817,24764,26180,24446,23814,30148,30222,30182,30256
7:6:57.153,-5,12,1015,27817,24763,26180,24446,23814,30147,30222,30182,30256
7:6:57.153,-5,11,1014,27817,24763,26180,24446,23814,30147,30221,30182,30255
