TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:20:33.214,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.214,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.214,31,30,1009,27781,24736,26130,24384,23784,30156,30210,30154,30262
7:20:33.261,32,31,1009,27781,24736,26130,24384,23784,30157,30210,30154,30263
7:20:33.261,32,30,1009,27781,24736,26130,24384,23784,30157,30210,30154,30263
7:20:33.261,32,30,1008,27781,24736,26129,24384,23784,30157,30209,30153,30262
7:20:33.261,31,31,1009,27781,24736,26129,24384,23784,30157,30209,30154,30263
7:20:33.261,32,31,1009,27781,24736,26130,24384,23784,30157,30210,30154,30263
7:20:33.261,31,30,1008,27781,24735,26129,24384,23783,30156,30209,30153,30262
7:20:33.261,32,30,1008,27781,24735,26130,24384,23784,30156,30210,30153,30262
7:20:33.261,31,30,1008,27781,24735,26130,24384,23783,30156,30210,30154,30262
7:20:33.261,31,29,1008,27781,24736,26130,24384,23783,30156,30210,30154,30262
7:20:33.261,31,29,1009,27781,24736,26130,24384,23783,30157,30210,30154,30261
7:20:33.261,32,29,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.261,32,29,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.261,32,29,1009,27781,24737,26130,24384,23783,30157,30210,30154,30262
7:20:33.261,32,30,1009,27781,24737,26130,24384,23784,30157,30210,30154,30262
7:20:33.261,32,30,1009,27781,24736,26130,24384,23784,30157,30210,30154,30263
7:20:33.261,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.311,32,30,1009,27781,24737,26130,24384,23783,30158,30210,30154,30262
7:20:33.311,32,30,1009,27781,24737,26129,24384,23783,30158,30210,30154,30262
7:20:33.311,32,31,1009,27781,24737,26129,24384,23784,30158,30210,30154,30263
7:20:33.311,32,30,1009,27781,24737,26129,24384,23784,30158,30210,30154,30263
7:20:33.311,33,30,1009,27781,24737,26129,24384,23783,30158,30209,30153,30262
7:20:33.311,32,31,1009,27781,24736,26129,24384,23784,30157,30209,30154,30263
7:20:33.311,32,31,1009,27781,24736,26129,24384,23784,30157,30209,30154,30263
7:20:33.311,32,31,1008,27781,24736,26129,24383,23784,30157,30209,30153,30263
7:20:33.311,32,31,1009,27781,24736,26129,24383,23784,30156,30209,30153,30263
7:20:33.311,32,30,1009,27781,24736,26130,24383,23784,30157,30210,30153,30263
7:20:33.311,32,30,1008,27781,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.311,32,31,1008,27781,24736,26129,24383,23784,30157,30209,30153,30263
7:20:33.311,32,31,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.311,31,30,1008,27781,24735,26129,24383,23782,30156,30209,30153,30261
7:20:33.311,32,30,1008,27781,24735,26129,24383,23783,30156,30209,30153,30261
7:20:33.346,31,30,1008,27781,24735,26129,24383,23783,30156,30209,30153,30261
7:20:33.346,32,28,1008,27781,24736,26130,24383,23782,30157,30210,30153,30261
7:20:33.346,31,29,1008,27781,24736,26130,24384,23782,30156,30210,30154,30261
7:20:33.346,31,29,1008,27781,24735,26129,24384,23782,30156,30210,30153,30261
7:20:33.346,32,29,1008,27781,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.346,33,30,1009,27781,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.346,33,30,1009,27781,24737,26129,24384,23783,30157,30210,30153,30262
7:20:33.346,33,30,1009,27781,24737,26129,24384,23783,30158,30209,30154,30262
7:20:33.346,32,30,1009,27781,24736,26129,24384,23783,30157,30209,30154,30262
7:20:33.346,32,30,1009,27781,24737,26129,24384,23783,30158,30210,30154,30262
7:20:33.346,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.346,32,30,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.346,32,31,1008,27781,24736,26129,24383,23784,30157,30209,30153,30262
7:20:33.393,33,30,1009,27781,24737,26129,24383,23784,30157,30210,30153,30262
7:20:33.393,33,31,1009,27781,24737,26129,24383,23784,30157,30209,30153,30263
7:20:33.393,33,31,1008,27781,24736,26129,24383,23784,30157,30209,30153,30263
7:20:33.393,33,31,1008,27781,24736,26129,24383,23784,30157,30209,30153,30262
7:20:33.393,33,30,1009,27781,24737,26129,24383,23783,30158,30209,30153,30262
7:20:33.393,33,31,1008,27781,24737,26129,24384,23783,30157,30209,30153,30262
7:20:33.393,32,31,1008,27781,24736,26129,24384,23783,30157,30209,30153,30262
7:20:33.393,33,31,1008,27781,24736,26129,24384,23784,30157,30209,30153,30262
7:20:33.393,33,31,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.393,33,31,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.393,32,30,1008,27781,24736,26129,24384,23783,30157,30209,30153,30262
7:20:33.393,32,29,1008,27781,24736,26129,24384,23783,30156,30209,30153,30261
7:20:33.393,32,29,1008,27781,24736,26130,24384,23782,30157,30210,30154,30261
7:20:33.393,32,29,1008,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.393,32,29,1008,27781,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.393,32,29,1008,27781,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.433,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.433,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.433,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.433,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.433,33,30,1008,27781,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.433,33,29,1008,27782,24736,26130,24383,23783,30156,30210,30152,30262
7:20:33.433,32,29,1008,27782,24735,26130,24383,23783,30156,30210,30152,30262
7:20:33.433,32,30,1008,27782,24735,26130,24383,23783,30156,30210,30153,30262
7:20:33.433,32,30,1008,27782,24735,26129,24383,23784,30156,30209,30153,30262
7:20:33.433,31,31,1008,27782,24735,26129,24383,23783,30156,30209,30153,30262
7:20:33.433,31,30,1008,27782,24735,26129,24384,23783,30156,30209,30153,30262
7:20:33.433,32,30,1008,27782,24736,26129,24384,23783,30157,30209,30153,30262
7:20:33.433,32,31,1008,27782,24736,26129,24383,23784,30156,30209,30153,30262
7:20:33.433,32,30,1008,27782,24736,26129,24383,23783,30156,30209,30153,30262
7:20:33.433,32,30,1008,27781,24736,26129,24383,23783,30156,30209,30153,30262
7:20:33.433,32,30,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.433,32,30,1008,27781,24735,26129,24383,23783,30156,30209,30153,30262
7:20:33.433,32,30,1008,27782,24735,26129,24383,23783,30156,30209,30153,30262
7:20:33.433,33,30,1008,27782,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.495,33,30,1008,27781,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.495,33,30,1008,27782,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.495,33,30,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.495,33,30,1008,27782,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.495,33,30,1008,27782,24736,26130,24383,23783,30157,30209,30152,30262
7:20:33.495,33,30,1008,27782,24737,26130,24383,23783,30157,30210,30152,30262
7:20:33.495,33,29,1008,27782,24736,26130,24383,23783,30157,30210,30152,30262
7:20:33.495,33,29,1008,27782,24736,26130,24383,23783,30157,30210,30153,30261
7:20:33.495,33,28,1008,27782,24736,26130,24383,23782,30157,30210,30152,30261
7:20:33.495,32,28,1008,27782,24736,26130,24384,23782,30157,30210,30153,30261
7:20:33.495,32,29,1008,27782,24736,26130,24383,23783,30157,30210,30153,30261
7:20:33.495,33,29,1008,27782,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.495,33,30,1009,27782,24737,26130,24383,23783,30157,30210,30153,30262
7:20:33.495,32,29,1008,27782,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.495,33,30,1009,27782,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.533,32,30,1008,27782,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.533,32,29,1008,27782,24736,26130,24384,23783,30157,30210,30153,30261
7:20:33.533,32,29,1008,27782,24736,26130,24383,23783,30156,30210,30153,30261
7:20:33.533,32,29,1008,27782,24736,26130,24383,23783,30157,30210,30153,30261
7:20:33.533,33,29,1008,27782,24736,26130,24383,23783,30157,30210,30153,30261
7:20:33.533,33,29,1008,27782,24736,26129,24383,23783,30157,30209,30153,30261
7:20:33.533,33,29,1008,27782,24736,26129,24383,23783,30157,30209,30152,30261
7:20:33.533,32,29,1008,27782,24736,26130,24383,23782,30157,30210,30153,30261
7:20:33.533,33,29,1008,27782,24736,26130,24383,23783,30157,30210,30152,30261
7:20:33.533,33,29,1008,27782,24736,26130,24383,23783,30157,30210,30153,30261
7:20:33.533,31,30,1008,27782,24736,26129,24384,23783,30156,30209,30153,30262
7:20:33.533,32,30,1008,27782,24736,26129,24383,23783,30156,30209,30153,30262
7:20:33.533,32,29,1008,27782,24736,26130,24383,23783,30156,30210,30153,30261
7:20:33.580,33,29,1008,27782,24736,26130,24383,23783,30157,30209,30152,30261
7:20:33.580,33,29,1008,27782,24737,26130,24383,23782,30157,30210,30152,30261
7:20:33.580,34,28,1008,27782,24737,26130,24383,23782,30158,30210,30153,30261
7:20:33.580,33,29,1008,27782,24737,26130,24384,23783,30158,30209,30153,30261
7:20:33.580,33,29,1008,27782,24737,26130,24383,23783,30158,30209,30153,30261
7:20:33.580,33,29,1008,27782,24737,26130,24383,23783,30157,30209,30153,30261
7:20:33.580,33,29,1008,27782,24737,26130,24384,23783,30157,30210,30153,30261
7:20:33.580,33,30,1008,27782,24736,26130,24383,23783,30157,30209,30153,30261
7:20:33.580,34,30,1008,27782,24737,26130,24383,23783,30157,30209,30152,30261
7:20:33.580,34,29,1008,27782,24737,26130,24383,23783,30158,30210,30152,30261
7:20:33.580,33,30,1008,27782,24737,26130,24383,23783,30157,30209,30153,30261
7:20:33.580,33,29,1008,27782,24737,26130,24383,23783,30157,30210,30153,30262
7:20:33.580,33,29,1008,27782,24737,26130,24384,23783,30157,30210,30153,30261
7:20:33.580,32,29,1008,27782,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.580,32,29,1009,27782,24737,26130,24384,23783,30157,30210,30153,30262
7:20:33.580,33,29,1009,27782,24737,26130,24384,23783,30158,30210,30153,30262
7:20:33.631,33,30,1009,27782,24737,26130,24384,23783,30158,30210,30154,30262
7:20:33.631,32,30,1009,27782,24737,26130,24384,23783,30157,30210,30154,30262
7:20:33.631,33,30,1009,27782,24737,26130,24384,23784,30158,30210,30154,30263
7:20:33.631,32,30,1009,27782,24737,26130,24384,23784,30157,30210,30154,30263
7:20:33.631,32,30,1009,27782,24736,26130,24384,23784,30157,30210,30154,30263
7:20:33.631,32,29,1008,27782,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.631,32,30,1009,27782,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.631,32,30,1008,27782,24736,26130,24384,23783,30157,30209,30153,30262
7:20:33.631,32,30,1008,27782,24736,26130,24384,23783,30157,30209,30154,30262
7:20:33.631,32,30,1008,27782,24736,26129,24384,23783,30157,30209,30153,30262
7:20:33.631,33,29,1008,27782,24737,26130,24383,23783,30157,30210,30153,30261
7:20:33.631,33,29,1008,27782,24737,26130,24383,23783,30157,30210,30153,30262
7:20:33.631,33,29,1009,27782,24737,26130,24384,23783,30158,30210,30153,30262
7:20:33.631,32,30,1009,27782,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.631,32,30,1009,27782,24736,26130,24384,23784,30157,30210,30154,30262
7:20:33.678,31,30,1009,27782,24736,26130,24384,23784,30156,30210,30154,30263
7:20:33.678,32,30,1009,27782,24736,26130,24384,23784,30156,30210,30153,30262
7:20:33.678,32,30,1008,27782,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.678,32,30,1008,27782,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.678,32,30,1008,27782,24736,26130,24384,23783,30157,30209,30153,30262
7:20:33.678,33,29,1009,27782,24737,26130,24384,23783,30157,30210,30153,30261
7:20:33.678,32,29,1009,27782,24737,26130,24384,23783,30157,30210,30154,30262
7:20:33.678,32,29,1009,27782,24737,26130,24384,23783,30157,30210,30154,30262
7:20:33.678,32,29,1009,27782,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.678,33,29,1008,27782,24737,26130,24383,23783,30157,30210,30153,30262
7:20:33.678,33,29,1008,27782,24736,26129,24383,23782,30157,30209,30152,30261
7:20:33.678,32,29,1008,27782,24736,26130,24383,23783,30157,30210,30153,30261
7:20:33.678,33,30,1008,27782,24736,26129,24383,23783,30157,30209,30153,30261
7:20:33.678,32,29,1008,27781,24735,26130,24383,23783,30156,30210,30153,30261
7:20:33.678,33,29,1008,27782,24736,26130,24383,23782,30157,30210,30152,30261
7:20:33.678,33,29,1008,27782,24736,26130,24383,23782,30157,30210,30153,30261
7:20:33.678,33,29,1008,27781,24736,26130,24383,23782,30157,30209,30153,30261
7:20:33.678,33,29,1008,27781,24736,26129,24383,23782,30157,30209,30153,30261
7:20:33.733,32,29,1008,27781,24736,26130,24384,23782,30157,30209,30153,30261
7:20:33.733,32,29,1008,27781,24736,26130,24384,23783,30157,30210,30154,30261
7:20:33.733,33,29,1009,27781,24737,26130,24384,23783,30158,30210,30154,30262
7:20:33.733,32,30,1009,27782,24737,26130,24384,23783,30158,30210,30154,30262
7:20:33.733,33,29,1009,27782,24737,26130,24384,23783,30158,30210,30154,30262
7:20:33.733,32,29,1008,27782,24736,26130,24384,23782,30157,30210,30154,30261
7:20:33.733,33,29,1008,27782,24737,26130,24384,23783,30157,30210,30153,30261
7:20:33.733,32,29,1009,27782,24737,26130,24384,23783,30158,30210,30154,30262
7:20:33.733,32,30,1009,27782,24737,26130,24385,23783,30158,30210,30154,30262
7:20:33.733,31,30,1009,27782,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.733,31,30,1009,27782,24736,26130,24385,23783,30157,30210,30154,30262
7:20:33.733,31,30,1009,27782,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.733,32,30,1008,27782,24736,26129,24384,23783,30157,30209,30153,30262
7:20:33.733,32,30,1008,27782,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.733,33,29,1009,27782,24737,26130,24384,23783,30158,30210,30153,30262
7:20:33.733,34,30,1009,27782,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.733,34,30,1009,27781,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.733,33,30,1009,27781,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.781,33,31,1009,27781,24737,26129,24384,23783,30158,30209,30153,30262
7:20:33.781,32,31,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.781,32,31,1008,27781,24736,26128,24383,23783,30157,30208,30153,30262
7:20:33.781,33,31,1008,27781,24736,26128,24383,23784,30157,30209,30153,30262
7:20:33.781,33,31,1008,27781,24736,26128,24383,23783,30157,30208,30152,30262
7:20:33.781,32,31,1008,27781,24736,26128,24383,23783,30157,30208,30153,30261
7:20:33.781,32,31,1008,27781,24736,26128,24384,23783,30157,30208,30153,30262
7:20:33.781,31,31,1008,27781,24736,26129,24384,23783,30156,30209,30154,30262
7:20:33.781,32,30,1008,27781,24736,26129,24384,23783,30157,30209,30154,30262
7:20:33.781,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.781,31,29,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.781,31,30,1009,27781,24736,26130,24384,23784,30157,30210,30154,30263
7:20:33.781,31,29,1009,27781,24736,26131,24384,23783,30157,30211,30154,30262
7:20:33.781,32,29,1009,27781,24737,26131,24384,23784,30157,30211,30154,30263
7:20:33.781,31,29,1009,27781,24736,26131,24385,23784,30157,30211,30155,30263
7:20:33.833,31,30,1009,27781,24736,26130,24385,23784,30157,30210,30155,30263
7:20:33.833,31,30,1009,27781,24737,26130,24385,23783,30157,30210,30155,30262
7:20:33.833,31,30,1009,27781,24736,26130,24385,23784,30157,30210,30155,30262
7:20:33.833,31,30,1009,27781,24736,26130,24384,23783,30156,30210,30154,30262
7:20:33.833,31,29,1008,27781,24736,26130,24384,23783,30156,30210,30153,30262
7:20:33.833,32,29,1009,27781,24737,26130,24384,23783,30157,30210,30154,30262
7:20:33.833,32,29,1009,27781,24736,26130,24384,23783,30157,30210,30154,30262
7:20:33.833,32,30,1008,27781,24736,26129,24384,23783,30157,30209,30154,30262
7:20:33.833,31,29,1008,27781,24736,26130,24384,23783,30156,30210,30154,30262
7:20:33.833,31,29,1008,27781,24735,26130,24384,23783,30156,30210,30154,30261
7:20:33.833,31,29,1008,27781,24736,26129,24384,23782,30157,30209,30154,30261
7:20:33.833,31,30,1008,27781,24735,26129,24384,23782,30156,30209,30154,30261
7:20:33.833,32,30,1008,27781,24735,26129,24383,23783,30156,30209,30153,30261
7:20:33.833,32,30,1008,27781,24735,26129,24383,23783,30156,30209,30153,30262
7:20:33.833,32,30,1008,27781,24735,26129,24383,23783,30156,30209,30153,30262
7:20:33.833,31,30,1008,27781,24736,26129,24384,23783,30157,30209,30154,30262
7:20:33.833,31,30,1008,27781,24736,26129,24384,23783,30157,30209,30154,30262
7:20:33.833,32,30,1009,27781,24736,26129,24384,23783,30157,30209,30154,30262
7:20:33.880,31,30,1009,27781,24736,26129,24384,23783,30157,30210,30154,30262
7:20:33.880,31,29,1009,27781,24736,26130,24385,23783,30157,30210,30155,30262
7:20:33.880,32,30,1008,27781,24736,26129,24384,23783,30157,30210,30153,30262
7:20:33.880,33,30,1008,27781,24736,26129,24383,23782,30157,30209,30152,30261
7:20:33.880,32,30,1008,27781,24736,26129,24383,23783,30157,30209,30153,30262
7:20:33.880,32,30,1008,27781,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.880,32,30,1009,27781,24736,26129,24384,23783,30157,30210,30153,30262
7:20:33.880,33,30,1008,27781,24737,26129,24383,23783,30158,30209,30153,30262
7:20:33.880,34,30,1009,27781,24737,26129,24383,23783,30158,30209,30153,30262
7:20:33.880,32,30,1009,27781,24736,26130,24384,23783,30157,30210,30153,30262
7:20:33.880,33,30,1009,27781,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.880,33,30,1009,27781,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.880,33,29,1009,27781,24737,26130,24383,23783,30158,30210,30153,30262
7:20:33.880,33,29,1008,27781,24736,26130,24383,23783,30157,30210,30153,30262
7:20:33.880,32,30,1008,27781,24736,26130,24383,23783,30157,30210,30153,30262
