TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:0:0.886,-5,14,1088,27811,24829,26246,24509,23875,30221,30294,30255,30330
7:0:0.886,-4,14,1089,27811,24830,26247,24509,23876,30222,30295,30256,30331
7:0:0.886,-4,13,1089,27811,24830,26248,24509,23875,30222,30295,30256,30331
7:0:0.886,-4,13,1088,27811,24829,26247,24509,23874,30221,30294,30255,30330
7:0:0.886,-4,13,1088,27811,24829,26247,24508,23875,30221,30294,30254,30330
7:0:0.886,-4,13,1088,27811,24830,26247,24509,23875,30222,30294,30255,30330
7:0:0.936,-4,13,1089,27811,24830,26247,24510,23875,30222,30295,30256,30331
7:0:0.936,-5,14,1090,27811,24831,26247,24511,23876,30223,30295,30257,30331
7:0:0.936,-4,14,1090,27811,24831,26248,24510,23876,30223,30295,30257,30332
7:0:0.936,-5,14,1090,27811,24831,26248,24510,23876,30222,30296,30257,30332
7:0:0.936,-5,14,1090,27811,24830,26248,24510,23876,30222,30296,30257,30332
7:0:0.936,-4,14,1090,27811,24831,26248,24510,23876,30223,30295,30257,30332
7:0:0.936,-5,14,1089,27811,24830,26247,24510,23876,30222,30294,30257,30331
7:0:0.936,-5,14,1089,27811,24830,26247,24510,23876,30222,30295,30257,30331
7:0:0.936,-5,14,1090,27811,24830,26248,24511,23876,30222,30295,30257,30332
7:0:0.936,-6,14,1090,27811,24831,26248,24511,23876,30223,30296,30258,30332
7:0:0.936,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30332
7:0:0.936,-5,14,1090,27811,24831,26247,24511,23876,30223,30295,30257,30331
7:0:0.936,-5,15,1090,27811,24831,26247,24512,23876,30223,30295,30258,30332
7:0:0.936,-6,14,1090,27811,24831,26247,24512,23876,30223,30295,30259,30331
7:0:0.936,-6,14,1090,27811,24831,26247,24512,23876,30223,30294,30258,30331
7:0:0.936,-6,14,1090,27811,24831,26247,24511,23876,30223,30295,30258,30331
7:0:0.981,-6,14,1090,27811,24831,26247,24511,23875,30223,30295,30258,30331
7:0:0.981,-6,14,1090,27811,24830,26248,24511,23876,30222,30295,30257,30331
7:0:0.981,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30332
7:0:0.981,-6,14,1090,27811,24830,26248,24511,23877,30222,30295,30257,30332
7:0:0.981,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30257,30332
7:0:0.981,-5,14,1089,27811,24831,26247,24511,23875,30223,30295,30258,30331
7:0:0.981,-5,13,1089,27811,24830,26248,24511,23875,30222,30295,30257,30330
7:0:0.981,-5,12,1089,27811,24831,26248,24511,23875,30223,30295,30257,30330
7:0:0.981,-5,12,1089,27811,24831,26248,24511,23875,30223,30296,30257,30330
7:0:0.981,-4,13,1089,27811,24831,26248,24510,23875,30223,30295,30257,30331
7:0:0.981,-4,13,1090,27811,24831,26248,24511,23875,30223,30296,30257,30331
7:0:0.981,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30332
7:0:0.981,-5,14,1090,27811,24831,26248,24511,23876,30223,30296,30258,30332
7:0:0.981,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30331
7:0:0.981,-5,14,1089,27811,24831,26247,24511,23876,30222,30294,30257,30331
7:0:0.981,-5,14,1089,27811,24831,26247,24511,23876,30223,30295,30257,30331
7:0:1.29,-5,14,1089,27811,24830,26247,24510,23876,30222,30295,30257,30332
7:0:1.29,-4,13,1090,27811,24831,26248,24510,23876,30223,30295,30257,30331
7:0:1.29,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30257,30332
7:0:1.29,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30257,30332
7:0:1.29,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30257,30332
7:0:1.29,-5,14,1090,27811,24831,26248,24511,23876,30222,30295,30257,30332
7:0:1.29,-6,15,1090,27811,24831,26247,24511,23876,30223,30295,30258,30332
7:0:1.29,-5,13,1090,27811,24831,26248,24511,23876,30223,30295,30258,30331
7:0:1.29,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30332
7:0:1.29,-5,13,1090,27811,24831,26249,24511,23876,30223,30296,30258,30332
7:0:1.29,-5,13,1090,27811,24831,26249,24511,23876,30223,30296,30258,30332
7:0:1.29,-5,14,1090,27811,24831,26248,24510,23876,30223,30296,30257,30332
7:0:1.29,-4,14,1090,27811,24831,26248,24510,23877,30223,30295,30256,30332
7:0:1.29,-4,14,1090,27811,24831,26248,24510,23877,30223,30295,30257,30332
7:0:1.29,-4,14,1090,27811,24832,26249,24511,23877,30224,30296,30257,30332
7:0:1.59,-5,14,1090,27811,24831,26248,24511,23877,30223,30296,30257,30332
7:0:1.59,-5,15,1090,27811,24831,26248,24511,23877,30223,30296,30257,30333
7:0:1.59,-5,15,1090,27811,24831,26248,24511,23877,30222,30296,30257,30333
7:0:1.59,-4,15,1090,27811,24831,26249,24510,23877,30223,30296,30257,30333
7:0:1.59,-5,15,1090,27811,24830,26248,24511,23877,30222,30295,30257,30333
7:0:1.59,-5,15,1090,27811,24831,26248,24511,23877,30222,30295,30257,30333
7:0:1.59,-5,16,1090,27811,24831,26248,24511,23878,30223,30295,30258,30333
7:0:1.59,-5,15,1090,27811,24831,26248,24511,23878,30223,30296,30258,30333
7:0:1.59,-5,14,1091,27811,24831,26249,24512,23877,30223,30296,30258,30333
7:0:1.59,-5,14,1090,27811,24831,26249,24511,23877,30223,30296,30258,30333
7:0:1.59,-5,15,1090,27811,24831,26248,24512,23877,30223,30295,30258,30333
7:0:1.125,-5,14,1090,27811,24831,26248,24511,23877,30223,30296,30258,30332
7:0:1.125,-5,14,1090,27811,24831,26248,24511,23877,30223,30296,30258,30332
7:0:1.125,-3,14,1090,27811,24832,26249,24510,23877,30224,30296,30257,30332
7:0:1.125,-4,13,1090,27811,24832,26249,24511,23876,30224,30296,30257,30332
7:0:1.125,-5,13,1090,27811,24831,26248,24511,23876,30223,30296,30257,30332
7:0:1.125,-4,13,1090,27811,24831,26248,24511,23876,30223,30296,30257,30331
7:0:1.125,-4,13,1090,27811,24831,26248,24510,23875,30223,30295,30257,30331
7:0:1.125,-4,13,1089,27811,24831,26248,24510,23875,30223,30295,30256,30331
7:0:1.125,-5,14,1089,27811,24830,26247,24510,23876,30222,30295,30256,30331
7:0:1.125,-4,14,1089,27811,24831,26248,24510,23876,30223,30295,30256,30331
7:0:1.125,-4,13,1089,27811,24831,26248,24510,23875,30223,30295,30256,30331
7:0:1.125,-4,14,1089,27811,24831,26247,24510,23876,30222,30295,30256,30331
7:0:1.125,-5,14,1089,27811,24830,26247,24510,23876,30222,30295,30257,30332
7:0:1.125,-5,14,1089,27811,24830,26248,24510,23876,30222,30295,30256,30332
7:0:1.125,-5,14,1089,27811,24830,26247,24510,23875,30222,30295,30256,30331
7:0:1.125,-4,13,1089,27811,24830,26248,24510,23875,30222,30295,30256,30330
7:0:1.125,-3,13,1089,27811,24831,26248,24510,23875,30223,30295,30256,30331
7:0:1.125,-4,13,1090,27811,24831,26248,24510,23876,30223,30295,30257,30331
7:0:1.125,-5,13,1090,27811,24831,26248,24510,23876,30223,30296,30257,30331
7:0:1.125,-6,13,1090,27811,24830,26249,24511,23876,30222,30296,30258,30331
7:0:1.125,-5,12,1090,27811,24831,26248,24511,23875,30223,30296,30257,30331
7:0:1.171,-4,13,1090,27811,24832,26249,24511,23876,30224,30296,30257,30331
7:0:1.171,-5,13,1090,27811,24831,26249,24511,23876,30223,30296,30258,30331
7:0:1.171,-5,13,1091,27811,24832,26249,24512,23876,30224,30296,30258,30332
7:0:1.171,-5,14,1091,27811,24832,26248,24512,23876,30224,30296,30258,30332
7:0:1.171,-4,13,1090,27811,24832,26248,24511,23876,30224,30295,30258,30331
7:0:1.171,-5,14,1090,27811,24832,26248,24511,23876,30224,30295,30258,30331
7:0:1.171,-5,14,1090,27811,24832,26248,24512,23876,30224,30296,30258,30332
7:0:1.171,-5,13,1090,27811,24832,26249,24511,23876,30224,30296,30258,30332
7:0:1.171,-5,12,1090,27811,24831,26249,24511,23875,30223,30296,30258,30331
7:0:1.171,-6,13,1090,27811,24831,26249,24512,23876,30223,30296,30258,30331
7:0:1.171,-6,13,1091,27811,24832,26249,24512,23876,30224,30296,30259,30332
7:0:1.171,-5,13,1090,27811,24831,26249,24511,23876,30223,30296,30258,30332
7:0:1.171,-5,13,1090,27811,24831,26248,24511,23876,30223,30296,30257,30332
7:0:1.171,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30332
7:0:1.171,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30332
7:0:1.171,-6,13,1090,27811,24831,26248,24512,23876,30223,30296,30259,30332
7:0:1.217,-6,14,1090,27811,24831,26248,24512,23876,30223,30296,30258,30332
7:0:1.217,-5,14,1090,27811,24831,26248,24511,23876,30223,30296,30258,30332
7:0:1.217,-5,13,1090,27811,24831,26248,24511,23876,30223,30296,30257,30332
7:0:1.217,-5,13,1090,27811,24831,26248,24511,23876,30223,30295,30257,30331
7:0:1.217,-4,14,1090,27811,24831,26248,24511,23876,30223,30295,30257,30332
7:0:1.217,-5,15,1089,27811,24831,26247,24511,23876,30222,30294,30257,30331
7:0:1.217,-6,14,1090,27811,24830,26248,24511,23876,30222,30295,30257,30332
7:0:1.217,-5,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30331
7:0:1.217,-5,14,1090,27811,24832,26248,24512,23876,30224,30295,30258,30331
7:0:1.217,-6,14,1090,27811,24831,26248,24511,23876,30223,30295,30258,30331
7:0:1.217,-6,13,1090,27811,24830,26249,24512,23876,30222,30296,30258,30332
7:0:1.217,-6,14,1090,27811,24830,26248,24511,23876,30222,30296,30258,30332
7:0:1.217,-6,14,1090,27811,24831,26249,24512,23877,30223,30296,30258,30332
7:0:1.217,-6,13,1090,27811,24830,26249,24511,23876,30222,30296,30258,30332
7:0:1.217,-6,13,1089,27811,24829,26248,24511,23875,30221,30295,30257,30331
7:0:1.265,-5,13,1089,27811,24830,26248,24510,23875,30222,30295,30256,30331
7:0:1.265,-5,13,1089,27811,24830,26248,24510,23875,30221,30295,30256,30330
7:0:1.265,-6,13,1089,27811,24829,26248,24510,23875,30221,30295,30257,30331
7:0:1.265,-5,13,1089,27811,24830,26248,24510,23875,30221,30295,30256,30331
7:0:1.265,-5,13,1089,27811,24830,26248,24510,23875,30221,30295,30256,30331
7:0:1.265,-5,14,1089,27811,24830,26247,24510,23875,30222,30294,30256,30331
7:0:1.265,-6,14,1089,27811,24830,26247,24510,23875,30222,30294,30257,30331
7:0:1.265,-5,14,1089,27811,24830,26248,24511,23876,30222,30295,30257,30331
7:0:1.265,-4,14,1089,27811,24831,26247,24510,23875,30223,30295,30256,30331
7:0:1.265,-4,14,1089,27811,24831,26248,24510,23876,30223,30295,30256,30331
7:0:1.265,-4,14,1089,27811,24831,26248,24510,23876,30223,30295,30256,30331
7:0:1.265,-4,14,1090,27811,24831,26248,24510,23876,30223,30295,30256,30332
7:0:1.265,-4,14,1089,27811,24831,26248,24510,23876,30222,30295,30256,30332
7:0:1.265,-4,14,1089,27811,24831,26248,24510,23876,30222,30295,30256,30331
7:0:1.265,-5,13,1089,27811,24830,26248,24511,23875,30222,30295,30257,30331
7:0:1.265,-5,13,1089,27811,24831,26248,24511,23875,30223,30295,30257,30331
7:0:1.315,-5,13,1090,27811,24831,26249,24511,23876,30223,30296,30257,30331
7:0:1.315,-5,14,1090,27811,24831,26248,24512,23876,30223,30295,30258,30332
7:0:1.315,-4,14,1090,27811,24832,26249,24511,23877,30224,30296,30257,30332
7:0:1.315,-5,14,1090,27811,24832,26249,24511,23876,30223,30296,30257,30332
7:0:1.315,-4,14,1090,27811,24831,26248,24511,23877,30223,30295,30257,30332
7:0:1.315,-5,14,1089,27811,24831,26248,24511,23876,30223,30295,30257,30331
7:0:1.315,-5,13,1089,27811,24831,26248,24511,23876,30223,30295,30257,30331
7:0:1.315,-4,13,1090,27811,24831,26248,24510,23876,30223,30295,30257,30331
7:0:1.315,-4,13,1089,27811,24831,26248,24510,23876,30223,30295,30256,30331
7:0:1.315,-4,13,1090,27811,24832,26249,24511,23876,30224,30296,30257,30331
7:0:1.315,-4,13,1090,27811,24832,26249,24511,23876,30224,30296,30257,30331
7:0:1.315,-4,13,1090,27811,24832,26249,24511,23876,30223,30296,30257,30332
7:0:1.315,-4,14,1090,27811,24833,26249,24511,23876,30224,30296,30257,30332
7:0:1.315,-4,14,1090,27811,24832,26249,24511,23877,30224,30296,30257,30332
7:0:1.315,-3,15,1090,27811,24833,26248,24511,23877,30225,30295,30258,30332
7:0:1.315,-4,15,1091,27811,24833,26248,24512,23877,30225,30295,30258,30333
7:0:1.363,-3,15,1091,27811,24833,26249,24512,23878,30225,30296,30258,30333
7:0:1.363,-3,14,1091,27811,24833,26249,24511,23877,30225,30296,30258,30333
7:0:1.363,-4,14,1091,27811,24833,26249,24512,23877,30225,30296,30258,30333
7:0:1.363,-3,15,1091,27811,24833,26249,24512,23878,30225,30296,30258,30334
7:0:1.363,-5,16,1091,27811,24832,26248,24512,23878,30224,30295,30258,30334
7:0:1.363,-5,15,1091,27811,24832,26248,24512,23878,30223,30296,30258,30333
7:0:1.363,-5,16,1091,27811,24832,26248,24512,23878,30224,30295,30258,30334
7:0:1.363,-5,15,1092,27811,24833,26249,24513,23878,30225,30296,30259,30334
7:0:1.363,-6,15,1091,27811,24832,26249,24513,23878,30224,30297,30259,30334
7:0:1.363,-5,15,1092,27811,24833,26250,24513,23879,30225,30297,30259,30335
7:0:1.363,-5,15,1092,27811,24833,26250,24513,23879,30225,30297,30259,30335
7:0:1.363,-5,15,1092,27811,24833,26250,24513,23879,30225,30297,30259,30335
7:0:1.363,-5,15,1092,27811,24833,26250,24513,23879,30225,30297,30259,30334
7:0:1.363,-4,15,1092,27811,24833,26249,24513,23878,30225,30297,30259,30334
7:0:1.363,-4,14,1092,27811,24834,26249,24513,23878,30226,30297,30259,30333
7:0:1.363,-4,14,1092,27811,24833,26249,24512,23877,30225,30297,30259,30333
7:0:1.408,-3,14,1092,27811,24834,26250,24512,23878,30226,30297,30258,30333
7:0:1.408,-4,14,1092,27811,24833,26250,24512,23878,30225,30297,30259,30333
7:0:1.408,-5,14,1092,27811,24832,26250,24512,23878,30224,30297,30259,30334
7:0:1.408,-5,14,1092,27811,24832,26251,24512,23878,30224,30298,30259,30334
7:0:1.408,-5,15,1092,27811,24832,26250,24512,23879,30223,30298,30258,30335
7:0:1.408,-6,14,1091,27811,24831,26250,24512,23878,30223,30297,30259,30334
7:0:1.408,-6,15,1091,27811,24831,26249,24512,23878,30223,30296,30258,30333
7:0:1.408,-6,14,1091,27811,24831,26249,24512,23877,30223,30296,30259,30333
7:0:1.408,-6,14,1091,27811,24831,26249,24512,23878,30223,30297,30259,30333
7:0:1.408,-7,15,1091,27811,24831,26249,24512,23878,30223,30297,30259,30334
7:0:1.408,-7,14,1091,27811,24832,26250,24513,23878,30224,30297,30260,30334
7:0:1.408,-6,14,1092,27811,24832,26250,24513,23878,30224,30297,30259,30334
7:0:1.408,-6,14,1091,27811,24831,26250,24513,23878,30223,30297,30259,30334
7:0:1.408,-6,14,1091,27811,24832,26250,24512,23878,30224,30297,30259,30334
7:0:1.408,-6,14,1091,27811,24831,26249,24512,23877,30223,30296,30259,30333
7:0:1.453,-6,14,1091,27811,24831,26249,24512,23877,30223,30296,30259,30333
7:0:1.453,-6,14,1091,27811,24832,26249,24512,23877,30224,30297,30259,30333
7:0:1.453,-6,14,1091,27811,24832,26249,24512,23877,30224,30297,30259,30333
7:0:1.453,-5,13,1091,27811,24833,26250,24512,23877,30225,30297,30259,30333
7:0:1.453,-5,13,1091,27811,24832,26249,24511,23877,30224,30297,30258,30333
7:0:1.453,-5,13,1092,27811,24833,26250,24512,23877,30225,30298,30259,30333
7:0:1.453,-5,14,1093,27811,24834,26252,24514,23879,30226,30299,30261,30335
7:0:1.453,-4,13,1096,27811,24837,26254,24516,23881,30229,30301,30263,30337
7:0:1.453,-4,14,1097,27811,24838,26255,24517,23882,30231,30302,30264,30338
7:0:1.453,-4,13,1098,27811,24839,26256,24518,23883,30231,30303,30265,30339
7:0:1.453,-4,13,1099,27811,24841,26258,24519,23884,30233,30305,30266,30341
7:0:1.453,-4,13,1101,27811,24843,26259,24521,23886,30235,30307,30268,30342
7:0:1.453,-3,14,1102,27811,24845,26260,24522,23887,30237,30307,30270,30344
7:0:1.453,-3,14,1103,27811,24845,26260,24523,23887,30237,30307,30270,30344
7:0:1.453,-4,14,1104,27811,24845,26261,24524,23888,30238,30308,30271,30345
7:0:1.503,-5,14,1104,27811,24846,26262,24525,23889,30238,30309,30272,30346
7:0:1.503,-5,14,1105,27811,24847,26263,24526,23890,30239,30310,30273,30347
7:0:1.503,-5,14,1105,27811,24846,26264,24525,23890,30239,30311,30273,30347
7:0:1.503,-5,14,1105,27811,24845,26263,24525,23889,30238,30310,30272,30346
7:0:1.503,-5,14,1104,27811,24845,26262,24524,23888,30237,30309,30271,30345
7:0:1.503,-4,14,1103,27811,24844,26262,24523,23888,30237,30309,30270,30345
7:0:1.503,-3,14,1103,27811,24845,26261,24523,23887,30237,30308,30270,30344
7:0:1.503,-4,14,1101,27811,24843,26259,24521,23886,30235,30306,30268,30343
7:0:1.503,-4,14,1099,27811,24841,26257,24520,23884,30233,30304,30267,30341
7:0:1.503,-3,14,1097,27811,24839,26255,24518,23882,30231,30302,30264,30339
7:0:1.503,-3,13,1096,27811,24838,26254,24516,23880,30230,30301,30262,30337
7:0:1.503,-3,13,1094,27811,24837,26253,24515,23880,30229,30300,30261,30335
7:0:1.503,-4,13,1094,27811,24836,26252,24515,23879,30228,30299,30261,30335
7:0:1.503,-4,14,1093,27811,24835,26251,24514,23879,30227,30298,30261,30335
7:0:1.503,-4,14,1093,27811,24834,26250,24513,23878,30226,30298,30260,30334
7:0:1.503,-4,14,1092,27811,24834,26250,24513,23878,30226,30297,30260,30334
7:0:1.548,-5,14,1092,27811,24834,26250,24513,23878,30226,30297,30260,30333
7:0:1.548,-4,14,1092,27811,24834,26250,24513,23878,30226,30297,30260,30334
7:0:1.548,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30259,30334
7:0:1.548,-4,14,1091,27811,24833,26250,24512,23878,30225,30297,30258,30333
7:0:1.548,-4,15,1091,27811,24833,26250,24511,23878,30225,30297,30258,30334
7:0:1.548,-5,15,1092,27811,24833,26250,24512,23879,30224,30297,30259,30335
7:0:1.548,-5,15,1091,27811,24832,26249,24512,23878,30224,30297,30258,30334
7:0:1.548,-4,15,1091,27811,24832,26249,24511,23878,30224,30297,30258,30334
7:0:1.548,-5,15,1091,27811,24832,26249,24512,23878,30224,30297,30258,30334
7:0:1.548,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30259,30334
7:0:1.548,-5,15,1092,27811,24832,26250,24512,23879,30224,30297,30259,30334
7:0:1.548,-4,15,1092,27811,24833,26250,24512,23879,30225,30297,30259,30334
7:0:1.548,-4,15,1091,27811,24833,26249,24512,23878,30225,30297,30258,30334
7:0:1.548,-4,15,1091,27811,24833,26249,24512,23878,30225,30296,30258,30334
7:0:1.548,-4,15,1091,27811,24833,26249,24511,23878,30225,30297,30258,30334
7:0:1.548,-5,15,1091,27811,24833,26250,24512,23878,30224,30297,30259,30334
7:0:1.594,-5,15,1091,27811,24832,26249,24512,23878,30224,30296,30259,30334
7:0:1.594,-6,15,1091,27811,24832,26249,24513,23878,30224,30296,30259,30334
7:0:1.594,-5,15,1092,27811,24833,26250,24513,23878,30225,30297,30259,30334
7:0:1.594,-4,15,1092,27811,24833,26250,24512,23878,30225,30297,30259,30334
7:0:1.594,-5,14,1091,27811,24832,26249,24512,23877,30224,30297,30259,30333
7:0:1.594,-6,14,1091,27811,24832,26249,24513,23878,30224,30297,30259,30333
7:0:1.594,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30260,30333
7:0:1.594,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30260,30334
7:0:1.594,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30259,30334
7:0:1.594,-5,14,1092,27811,24833,26250,24513,23878,30225,30298,30260,30334
7:0:1.594,-5,14,1092,27811,24834,26250,24513,23878,30225,30298,30260,30334
7:0:1.594,-5,14,1092,27811,24834,26250,24514,23878,30226,30297,30260,30334
7:0:1.594,-4,14,1092,27811,24834,26250,24513,23878,30226,30297,30259,30334
7:0:1.594,-3,14,1092,27811,24834,26250,24512,23878,30226,30297,30259,30333
7:0:1.594,-4,14,1092,27811,24834,26249,24513,23877,30226,30297,30259,30333
7:0:1.594,-5,13,1092,27811,24834,26250,24513,23877,30225,30297,30260,30333
7:0:1.641,-4,13,1091,27811,24833,26249,24513,23877,30225,30297,30259,30333
7:0:1.641,-5,13,1091,27811,24833,26250,24513,23877,30225,30297,30259,30333
7:0:1.641,-5,13,1091,27811,24833,26250,24512,23877,30225,30297,30259,30333
7:0:1.641,-4,14,1091,27811,24833,26250,24512,23877,30225,30297,30259,30333
7:0:1.641,-4,14,1092,27811,24833,26249,24513,23878,30225,30297,30259,30333
7:0:1.641,-4,13,1091,27811,24833,26250,24512,23877,30225,30297,30258,30333
7:0:1.641,-5,14,1091,27811,24833,26249,24512,23877,30224,30297,30258,30333
7:0:1.641,-5,13,1091,27811,24833,26250,24512,23877,30224,30297,30259,30333
7:0:1.641,-5,14,1091,27811,24833,26250,24513,23877,30224,30297,30259,30333
7:0:1.641,-4,14,1091,27811,24833,26250,24512,23878,30225,30297,30259,30333
7:0:1.641,-4,14,1091,27811,24833,26249,24512,23877,30224,30296,30258,30333
7:0:1.641,-5,13,1091,27811,24832,26249,24512,23877,30224,30297,30259,30333
7:0:1.641,-5,14,1091,27811,24833,26249,24513,23878,30224,30297,30259,30333
7:0:1.641,-6,13,1091,27811,24832,26250,24513,23877,30224,30297,30259,30333
7:0:1.641,-6,14,1091,27811,24832,26250,24513,23877,30224,30297,30259,30333
7:0:1.690,-7,14,1091,27811,24832,26249,24514,23878,30224,30296,30260,30333
7:0:1.690,-7,14,1091,27811,24832,26250,24514,23877,30223,30297,30260,30333
7:0:1.690,-7,14,1091,27811,24832,26249,24513,23877,30224,30297,30260,30333
7:0:1.690,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30259,30333
7:0:1.690,-4,14,1092,27811,24833,26250,24513,23878,30225,30297,30259,30334
7:0:1.690,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30259,30334
7:0:1.690,-4,14,1092,27811,24834,26250,24513,23878,30226,30297,30259,30333
7:0:1.690,-3,14,1092,27811,24834,26250,24513,23878,30226,30297,30259,30334
7:0:1.690,-4,14,1092,27811,24834,26250,24513,23878,30225,30298,30259,30334
7:0:1.690,-4,14,1092,27811,24834,26251,24512,23878,30225,30298,30259,30334
7:0:1.690,-4,14,1092,27811,24833,26250,24513,23878,30225,30297,30259,30334
7:0:1.690,-5,13,1092,27811,24833,26250,24513,23878,30225,30298,30259,30334
7:0:1.690,-4,13,1092,27811,24833,26250,24512,23878,30225,30297,30259,30333
7:0:1.690,-3,13,1092,27811,24834,26250,24512,23877,30226,30297,30258,30333
7:0:1.690,-4,13,1092,27811,24834,26250,24513,23877,30225,30297,30259,30333
7:0:1.690,-4,13,1092,27811,24834,26251,24513,23878,30226,30298,30260,30334
7:0:1.736,-5,13,1092,27811,24834,26251,24514,23878,30226,30298,30260,30334
7:0:1.736,-5,13,1092,27811,24834,26251,24513,23878,30226,30298,30260,30334
7:0:1.736,-4,13,1092,27811,24834,26251,24513,23878,30226,30298,30259,30334
7:0:1.736,-4,13,1092,27811,24834,26251,24513,23878,30226,30298,30259,30334
7:0:1.736,-4,13,1092,27811,24834,26251,24513,23878,30226,30298,30259,30334
7:0:1.736,-4,13,1092,27811,24834,26251,24512,23878,30226,30298,30259,30333
7:0:1.736,-4,12,1092,27811,24833,26251,24512,23877,30225,30298,30259,30333
7:0:1.736,-5,13,1092,27811,24833,26251,24513,23878,30225,30298,30259,30333
7:0:1.736,-5,13,1092,27811,24833,26251,24513,23878,30225,30298,30259,30334
7:0:1.736,-5,14,1092,27811,24833,26251,24513,23878,30225,30298,30259,30334
7:0:1.736,-5,14,1092,27811,24833,26250,24513,23878,30225,30298,30260,30334
7:0:1.736,-5,14,1092,27811,24833,26251,24513,23878,30225,30298,30260,30334
7:0:1.736,-6,14,1092,27811,24833,26250,24513,23878,30224,30297,30260,30334
7:0:1.736,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30260,30334
7:0:1.736,-5,14,1092,27811,24833,26250,24513,23878,30225,30297,30260,30334
7:0:1.736,-6,14,1092,27811,24833,26250,24514,23878,30225,30297,30260,30334
7:0:1.783,-6,14,1092,27811,24832,26250,24514,23878,30224,30297,30260,30334
7:0:1.783,-7,14,1092,27811,24832,26250,24514,23878,30224,30298,30261,30334
7:0:1.783,-6,13,1092,27811,24832,26251,24514,23878,30224,30298,30260,30334
7:0:1.783,-5,13,1092,27811,24833,26251,24513,23878,30225,30298,30259,30334
7:0:1.783,-4,14,1092,27811,24833,26251,24513,23878,30225,30298,30259,30334
7:0:1.783,-5,15,1092,27811,24833,26250,24513,23879,30225,30297,30259,30335
7:0:1.783,-4,15,1092,27811,24833,26250,24513,23879,30225,30297,30259,30334
7:0:1.783,-5,15,1092,27811,24833,26250,24513,23879,30225,30297,30259,30334
7:0:1.783,-5,15,1092,27811,24834,26250,24514,23879,30226,30297,30260,30335
7:0:1.783,-6,15,1092,27811,24833,26250,24514,23879,30225,30298,30260,30335
7:0:1.783,-6,15,1092,27811,24833,26250,24514,23879,30225,30298,30260,30335
7:0:1.783,-5,15,1093,27811,24834,26251,24514,23879,30226,30298,30260,30335
7:0:1.783,-6,15,1093,27811,24833,26251,24514,23879,30225,30298,30261,30335
7:0:1.783,-5,15,1093,27811,24833,26250,24514,23879,30225,30298,30260,30335
7:0:1.783,-6,14,1092,27811,24833,26251,24513,23878,30225,30298,30260,30334
7:0:1.783,-4,14,1092,27811,24833,26250,24513,23878,30225,30298,30259,30334
7:0:1.831,-4,13,1092,27811,24833,26251,24513,23878,30225,30298,30259,30334
7:0:1.831,-4,13,1092,27811,24834,26251,24513,23878,30226,30298,30259,30334
7:0:1.831,-4,13,1093,27811,24834,26251,24513,23878,30226,30298,30260,30334
7:0:1.831,-4,13,1093,27811,24835,26251,24513,23878,30226,30298,30260,30334
7:0:1.831,-5,13,1093,27811,24834,26251,24514,23878,30226,30298,30260,30334
7:0:1.831,-5,14,1092,27811,24834,26251,24513,23879,30226,30298,30260,30334
7:0:1.831,-5,14,1092,27811,24834,26251,24513,23879,30226,30298,30260,30334
7:0:1.831,-6,13,1093,27811,24833,26251,24514,23878,30225,30298,30260,30334
7:0:1.831,-5,14,1092,27811,24834,26251,24514,23879,30226,30298,30260,30334
7:0:1.831,-5,14,1092,27811,24834,26251,24513,23879,30226,30298,30260,30334
7:0:1.831,-5,14,1093,27811,24834,26251,24514,23879,30226,30298,30260,30334
7:0:1.831,-6,13,1093,27811,24834,26251,24514,23878,30226,30298,30261,30334
7:0:1.831,-6,14,1093,27811,24834,26251,24514,23879,30226,30298,30261,30334
7:0:1.831,-5,13,1093,27811,24834,26251,24514,23879,30226,30299,30261,30334
7:0:1.831,-6,13,1093,27811,24834,26252,24514,23878,30226,30299,30261,30334
7:0:1.878,-6,13,1093,27811,24834,26252,24514,23878,30225,30299,30261,30334
7:0:1.878,-5,14,1093,27811,24834,26251,24514,23879,30225,30298,30260,30334
7:0:1.878,-6,13,1092,27811,24833,26251,24514,23878,30225,30299,30260,30334
7:0:1.878,-6,13,1092,27811,24833,26252,24514,23878,30225,30299,30260,30334
